qcd_prediction,hbb_prediction,truth_hbb_label,truth_qcd_label,Mass,Momentum_pt
10.641286,-10.709173,0,1,1.4111468,1067.3018
15.979125,-16.053358,0,1,3.423921,541.6333
5.500365,-5.5576835,0,1,5.0677238,800.68677
8.864047,-8.9629135,0,1,71.29123,730.1776
2.9602308,-3.0077245,0,1,2.6973983e-06,444.0551
4.9690123,-4.994251,0,1,44.55348,3463.9763
7.0132604,-7.056095,0,1,6.7783084,284.10333
3.657814,-3.681829,0,1,91.67229,220.48912
11.631064,-11.66832,0,1,2.8465414,3118.3152
6.856409,-6.8769803,0,1,24.341637,552.05664
1.264792,-1.2700431,0,1,1.3001314,503.69745
19.448544,-19.489603,0,1,1.8045324,977.6549
7.3479443,-7.408098,0,1,8.783003,330.21875
10.067693,-10.134994,0,1,0.8643344,1278.9379
1.6974299,-1.7217128,0,1,127.52347,3179.0542
25.820961,-25.897537,0,1,10.198263,333.28412
8.870862,-8.915327,0,1,5.247384,526.4644
-2.726904,2.7554638,1,0,101.80172,1150.3087
11.124387,-11.144346,0,1,9.021486,331.6406
-3.4137506,3.4509854,1,0,123.21093,1384.1125
22.555973,-22.679594,0,1,1.9033241,1183.5242
-0.30187362,0.28609997,0,1,284.84085,2554.8152
1.109362,-1.1314207,0,1,506.28452,2470.6006
16.719353,-16.878628,0,1,10.441974,1425.4995
24.9856,-25.030815,0,1,4.657215,333.73535
-0.33345777,0.3075542,1,0,98.89424,993.4192
10.37229,-10.391207,0,1,2.370144,578.7949
1.2950708,-1.3245343,0,1,450.11124,1644.8212
4.5552316,-4.569078,0,1,1.2515997,948.44293
14.490588,-14.593463,0,1,8.591135,413.15015
0.23946172,-0.24382344,0,1,65.070145,2277.2964
0.0567147,-0.06883484,1,0,128.13948,441.49426
12.13374,-12.205396,0,1,15.941051,1135.7905
2.415372,-2.4521935,0,1,91.787544,3183.4944
-3.2653508,3.300657,1,0,131.66048,1997.9971
17.235802,-17.316635,0,1,71.612404,502.53992
1.0483885,-1.0709431,0,1,5.5988564,1560.2762
9.121523,-9.178467,0,1,15.796669,281.43698
9.871947,-9.8750515,0,1,7.360062,464.06537
1.5605876,-1.5849568,0,1,1.0952326,1195.2284
-2.023821,2.0452006,1,0,98.489914,718.63324
7.6282287,-7.627643,0,1,19.423674,282.14478
6.8548965,-6.8240833,0,1,31.396837,520.1649
-2.498887,2.5256448,1,0,116.4453,713.6831
-1.7481666,1.768594,0,1,69.98747,470.13693
19.221596,-19.251808,0,1,6.9782176,1452.0159
5.9486914,-5.976455,0,1,7.81491,1741.1112
1.5637884,-1.6082569,0,1,190.793,412.4333
-2.7627816,2.7917178,1,0,119.24184,1561.3071
18.322666,-18.303661,0,1,4.185119,302.6442
9.561218,-9.55911,0,1,6.7549944,527.1916
4.805332,-4.79312,0,1,2.7649431,901.1089
7.4419093,-7.484292,0,1,30.485989,259.9137
16.038162,-16.113047,0,1,49.610542,678.7776
15.021918,-15.161491,0,1,8.525288,661.74133
25.353119,-25.527126,0,1,3.3293552,734.45074
19.651985,-19.598337,0,1,2.9663243,517.0539
4.9833965,-5.0405846,0,1,2.5124073,1102.4657
13.8932705,-13.965378,0,1,1.6293334,1751.6152
15.750331,-15.815914,0,1,5.87273,288.02292
1.1658556,-1.1778929,1,0,97.373634,946.4049
7.49257,-7.5544357,0,1,643.0498,1814.1136
0.26014873,-0.26740167,1,0,97.27715,1384.6119
0.55072105,-0.5717852,0,1,160.35275,608.137
-2.3229907,2.3477726,1,0,118.96005,1228.41
6.4856806,-6.5032716,0,1,2.454009,243.00992
0.98999524,-1.0150708,1,0,95.954956,1443.3507
2.8101113,-2.832229,0,1,86.15587,2440.0854
20.436897,-20.498228,0,1,5.372446,547.0984
18.71238,-18.80447,0,1,2.6472535,2075.403
2.6006432,-2.6469347,0,1,165.14807,1499.2267
-2.8155725,2.8450615,0,1,104.04164,2578.4438
14.492397,-14.561052,0,1,15.294228,295.34036
4.609037,-4.640309,0,1,8.275087,1349.8126
9.977706,-10.040684,0,1,4.6203365,749.5697
12.678416,-12.691075,0,1,4.561091,388.78452
1.5432296,-1.580275,0,1,140.68506,307.95624
9.099608,-9.091168,0,1,4.71204,862.07715
5.7989564,-5.8046446,0,1,5.8356667,620.8177
8.622649,-8.721825,0,1,103.36626,2922.5066
7.703186,-7.766558,0,1,42.93322,504.8459
3.069324,-3.1138318,1,0,551.432,1364.3829
9.600905,-9.642591,0,1,43.22739,858.97845
0.40143275,-0.4175639,1,0,105.15149,430.55063
2.8015904,-2.8468962,0,1,159.90944,411.96066
-0.92966485,0.9220998,1,0,122.23595,431.67706
1.769116,-1.7838907,0,1,52.118847,3084.7217
7.6896763,-7.7199492,0,1,21.262358,1010.1521
6.9987745,-7.054984,0,1,25.013412,375.2006
-1.2050233,1.194714,1,0,96.65374,786.1677
-2.7575853,2.7863462,1,0,91.77525,653.28064
-2.6469684,2.6748283,1,0,112.19012,703.34796
13.196258,-13.269759,0,1,46.37197,437.87875
7.3772936,-7.4215875,0,1,21.170095,1391.3121
6.7474484,-6.7726517,0,1,26.89623,705.5887
13.575349,-13.656164,0,1,10.725883,303.23038
2.0127542,-2.0368285,0,1,5.4686236,581.2994
1.7685909,-1.786006,0,1,64.5669,2434.305
3.73007,-3.7620857,0,1,81.60055,553.4943
-2.2601235,2.2848566,0,1,386.34296,2370.081
10.767383,-10.839958,0,1,5.4781137,1849.6075
3.3422465,-3.3800027,0,1,7.2751656,546.4918
14.949007,-14.919479,0,1,24.515228,408.5469
4.930532,-4.943815,0,1,18.190233,1842.5753
0.07562035,-0.099600255,1,0,124.40043,413.54434
0.75635767,-0.77698517,0,1,482.31662,1859.982
12.8533325,-12.8977995,0,1,59.47809,412.02887
-0.14243501,0.13793622,0,1,221.02386,730.81683
32.852848,-32.87333,0,1,10.463423,301.91815
-2.3153381,2.34073,0,1,15.254288,578.0508
2.8808346,-2.9333017,0,1,574.8095,2048.5388
4.8434377,-4.817801,0,1,42.746784,1440.6868
21.255535,-21.294128,0,1,49.05598,285.1105
-2.2845469,2.3076365,0,1,201.06299,2391.5447
3.909638,-3.9424083,0,1,76.91254,690.9741
19.580757,-19.61286,0,1,6.2140827,204.42831
1.8692956,-1.8960416,0,1,11.161843,1533.0681
9.910399,-9.951137,0,1,9.114132,1058.7806
2.0496016,-2.088785,0,1,222.95676,722.43304
2.7410562,-2.774473,0,1,43.0451,832.0734
-1.2950592,1.3056545,1,0,291.5164,1454.0571
0.52472585,-0.54616547,0,1,295.65536,3065.3152
15.770012,-15.832838,0,1,6.4603114,299.04684
-1.4664888,1.4811325,1,0,111.001335,242.17458
-2.7247317,2.753269,1,0,134.06403,1182.1544
0.2715965,-0.2790018,0,1,93.90768,756.8647
32.067974,-32.16242,0,1,5.618559,476.05817
2.3140702,-2.3447325,0,1,110.59248,578.06836
13.434678,-13.482461,0,1,2.7720954,309.8777
4.450806,-4.4688683,0,1,50.907494,3739.0166
2.9496639,-2.9605744,1,0,120.28666,1155.1302
12.7007475,-12.760298,0,1,11.976014,869.61035
2.7396755,-2.7847202,0,1,80.12684,2325.0012
21.35014,-21.429695,0,1,22.109224,380.3039
3.9983692,-3.9979951,0,1,90.79447,270.10602
6.4948063,-6.559877,0,1,73.53378,1092.9618
3.432856,-3.4821312,1,0,115.78056,1114.2767
3.3540676,-3.3669045,0,1,65.25729,447.14902
-1.2398949,1.249119,0,1,128.43454,598.55365
5.7241893,-5.801119,0,1,474.24387,1302.7877
2.0399933,-2.0736952,0,1,312.76553,1042.1937
9.134698,-9.176224,0,1,12.405317,952.5613
12.044363,-12.047842,0,1,11.315053,483.9293
-1.9864712,2.0085065,1,0,121.478645,1143.1698
-2.750054,2.7766285,1,0,119.98516,470.15784
0.82551694,-0.85002136,0,1,224.72627,1486.7877
-2.3605995,2.3863282,1,0,104.60983,469.2472
31.975304,-32.0604,0,1,4.110471,361.58926
3.2152674,-3.2174072,0,1,72.98965,231.72673
2.122723,-2.1505544,0,1,72.412735,243.27687
-2.1079938,2.1318429,0,1,2.204292,1006.2498
9.397426,-9.431463,0,1,14.487412,613.16425
10.762276,-10.747112,0,1,12.111381,430.04053
9.113549,-9.210096,0,1,57.3194,1173.4729
15.391374,-15.436101,0,1,1.9581763,235.72011
8.656077,-8.6312895,0,1,27.2779,316.14398
3.641337,-3.6407158,0,1,29.233393,2267.3313
1.8830051,-1.9070206,0,1,84.08035,887.9625
11.543525,-11.585307,0,1,19.379072,278.7844
0.45534337,-0.4676511,1,0,131.62126,439.181
1.6002948,-1.6260009,0,1,163.04303,566.8032
6.8669415,-6.920035,0,1,62.961235,3179.3647
-1.8939586,1.9160457,0,1,145.47974,861.17456
0.36591053,-0.38189265,1,0,7.028952,920.8463
19.469223,-19.53804,0,1,25.598255,619.82086
7.788025,-7.780211,0,1,17.930542,456.05865
14.240841,-14.355211,0,1,24.47673,249.14297
8.655584,-8.726341,0,1,66.419624,276.18732
14.222825,-14.261832,0,1,26.569897,2706.5884
-1.9708207,1.993649,0,1,39.823357,790.01227
-0.10608657,0.08902167,1,0,115.8343,387.17316
21.819054,-21.95163,0,1,2.3678565,355.01126
9.987962,-9.958757,0,1,0.1446489,716.5383
9.476668,-9.521834,0,1,14.39149,1113.8752
19.57552,-19.582943,0,1,4.201604,340.1345
19.405907,-19.438995,0,1,18.131058,438.57425
0.6209761,-0.65038025,0,1,236.966,1561.3693
2.734923,-2.740562,0,1,16.304314,536.9435
3.9510727,-3.9638479,0,1,4.768589,1390.1855
9.078279,-9.1152935,0,1,4.477437,501.27884
1.3494265,-1.3790933,1,0,135.36398,1468.3579
13.158359,-13.217136,0,1,11.181534,316.91983
0.8136101,-0.8290653,0,1,193.09279,1262.3154
10.820228,-10.886897,0,1,74.12559,1036.6278
0.9304887,-0.94634056,0,1,47.837444,650.2212
15.90577,-16.068817,0,1,177.55194,526.9667
13.587884,-13.577869,0,1,2.713193,418.65747
-2.1929216,2.2162888,1,0,96.22584,672.82275
1.5469708,-1.5720977,0,1,168.52379,509.98663
11.892543,-11.979163,0,1,4.07114,439.99454
0.6940484,-0.7010287,0,1,112.1773,517.33636
3.760955,-3.806606,0,1,22.308304,869.80756
-2.5560055,2.583118,0,1,196.47481,2947.2485
7.2267876,-7.2045913,0,1,56.031075,208.33311
4.7760715,-4.8263564,0,1,32.245842,3465.1917
3.075801,-3.1122155,0,1,103.43321,826.71686
1.3823633,-1.4196031,0,1,127.314,914.532
5.075344,-5.0958467,0,1,35.254814,1200.7416
15.818163,-15.82877,0,1,34.35009,365.93042
11.763276,-11.791798,0,1,85.891106,299.31396
9.503606,-9.553872,0,1,11.857873,490.9518
6.3996453,-6.4312687,0,1,3.703614,1707.2225
12.591237,-12.633014,0,1,15.855189,948.08026
7.2624636,-7.2341237,0,1,4.4176373,419.0728
0.4796449,-0.49471936,0,1,108.94545,979.872
1.5106905,-1.5375832,0,1,239.25616,930.6166
16.260906,-16.302387,0,1,7.3197937,310.97214
7.613532,-7.6574736,0,1,69.7271,227.8725
22.64085,-22.689215,0,1,19.17905,964.1494
19.87212,-20.008032,0,1,31.227049,936.54645
-2.2122033,2.2358975,1,0,110.24479,1336.4586
5.020035,-5.055384,0,1,20.403872,1518.3652
9.145831,-9.226306,0,1,48.21784,538.2992
-2.2077258,2.2290773,1,0,10.323962,1225.7552
7.104675,-7.149554,0,1,32.949215,227.81192
8.087054,-8.094515,0,1,11.482687,879.0271
-2.7474163,2.776191,1,0,96.18475,623.7776
20.570084,-20.650036,0,1,7.828042,1411.4642
26.161186,-26.121014,0,1,7.600192,718.5349
3.868835,-3.9287784,0,1,95.15479,337.1386
14.931457,-14.960175,0,1,30.525608,578.3315
17.18898,-17.23433,0,1,5.6265054,1891.5792
2.5858917,-2.6101487,0,1,20.053902,1286.5194
7.818408,-7.858249,0,1,24.5901,260.98685
-0.22983414,0.21725713,0,1,236.16292,731.9177
10.766054,-10.724348,0,1,10.527161,829.5787
26.870075,-26.90905,0,1,1.6923226,213.8821
8.736026,-8.790233,0,1,27.647112,410.57703
16.894356,-16.962181,0,1,12.602998,292.64926
0.8281584,-0.8511343,0,1,41.472576,2372.6567
11.401269,-11.467026,0,1,19.915688,303.30316
0.33808386,-0.35606024,0,1,108.993774,2569.7666
8.996589,-9.005095,0,1,9.846873,378.24936
1.1411338,-1.168253,0,1,172.72977,719.3593
0.42063248,-0.4381245,1,0,6.7580237,916.9657
29.575684,-29.633862,0,1,1.2079823,274.18378
6.8665147,-6.882807,0,1,41.30432,486.14645
13.664321,-13.767696,0,1,66.89749,437.46783
14.002806,-14.052974,0,1,17.162155,245.97539
12.852355,-12.920956,0,1,17.541485,329.54388
10.035115,-10.104176,0,1,55.426517,674.8667
9.262678,-9.329155,0,1,12.836092,484.68173
5.0879574,-5.127142,0,1,57.087257,914.6343
27.716217,-27.834202,0,1,24.450481,1097.4858
1.3500092,-1.3794402,0,1,318.97842,3608.5068
7.0382023,-6.9977517,0,1,23.694717,496.79428
14.809516,-14.826238,0,1,5.570417,456.81735
17.614967,-17.686234,0,1,57.86736,344.0818
13.384066,-13.450853,0,1,4.6463065,571.07935
1.3098903,-1.3374557,0,1,86.79502,999.4436
6.6301837,-6.6995864,0,1,146.10771,3510.3555
8.7874,-8.861317,0,1,52.739056,3487.2673
-3.0728045,3.1011949,0,1,-3.0517578e-05,2527.5164
6.8931503,-6.9076858,0,1,15.917635,717.21423
1.8329215,-1.8635778,0,1,130.54358,817.02686
0.123001635,-0.13786325,0,1,45.83251,783.9628
9.644998,-9.7217,0,1,70.84395,299.30716
-2.0835967,2.1071742,0,1,10.646556,753.01996
3.7459052,-3.7958238,0,1,19.284369,1561.4463
9.757629,-9.774469,0,1,19.060747,340.25662
10.944583,-10.979765,0,1,6.8998938,636.1421
0.80947036,-0.8136636,0,1,168.4956,595.77747
21.89579,-21.95551,0,1,5.9899,221.9294
13.19053,-13.212517,0,1,26.77206,336.92062
12.6798,-12.651719,0,1,1.1618845,1441.6483
10.733106,-10.809164,0,1,12.255962,509.0811
-2.2781513,2.3021429,1,0,110.86566,492.89676
13.210659,-13.227901,0,1,8.116449,916.74036
-1.7810808,1.8009126,1,0,138.7389,754.8229
2.2705364,-2.286987,0,1,8.529195,2924.8672
1.2276478,-1.2261518,1,0,76.946304,757.5917
11.688561,-11.761714,0,1,14.113224,577.8144
5.658721,-5.6711807,0,1,10.103314,828.3757
9.552965,-9.541073,0,1,1.6323589,721.94165
8.167924,-8.248495,0,1,76.284744,614.62646
2.289883,-2.3145685,1,0,93.47644,710.98315
25.648918,-25.733608,0,1,17.78364,296.39032
15.354167,-15.479396,0,1,4.368065,424.35162
0.798509,-0.8255255,0,1,99.19829,347.1873
4.44862,-4.465737,0,1,119.28467,320.33423
25.228481,-25.33546,0,1,2.5024312,516.763
3.6921942,-3.7128987,0,1,4.159511,353.9156
14.862495,-14.935015,0,1,3.0290806,357.07065
4.586129,-4.560016,0,1,16.792046,1357.3896
5.1913347,-5.251298,0,1,9.980088,3586.9924
6.8375483,-6.858023,0,1,91.47525,228.70053
9.073106,-9.141481,0,1,32.00947,2262.0137
14.08679,-14.170012,0,1,8.102286,290.89587
15.254121,-15.298121,0,1,27.524956,2160.9104
3.0837793,-3.0969894,0,1,61.836014,331.93506
13.02658,-13.07247,0,1,5.7450986,627.2627
2.5939865,-2.6246743,0,1,120.50051,525.1919
-2.1284697,2.1482275,0,1,169.11588,522.22235
4.449979,-4.4614806,0,1,137.46602,1717.1252
5.3058567,-5.2908826,0,1,51.341305,480.058
-0.2648911,0.24508548,1,0,110.10299,668.2076
2.124063,-2.1260545,1,0,59.87213,238.053
-2.3207421,2.346135,1,0,112.189804,982.3392
-0.3999123,0.3752256,0,1,191.89163,546.53876
12.197913,-12.221461,0,1,18.02678,1510.2355
-1.909655,1.930825,0,1,158.07632,1119.9576
4.955141,-4.943929,0,1,8.109231,336.7956
6.6211777,-6.6411448,0,1,46.093445,508.75714
9.001937,-9.0466175,0,1,24.907845,227.01895
5.2404337,-5.3103466,0,1,148.35562,1073.9021
2.2817967,-2.3163064,0,1,389.1981,1120.6167
17.152561,-17.16428,0,1,2.0796394,391.55066
4.1712146,-4.2260704,0,1,364.8992,2287.5198
1.8992488,-1.9183099,0,1,69.0653,422.09567
-2.8105211,2.8394783,0,1,280.31622,975.4042
7.2800756,-7.3696976,0,1,1.2172531,2473.2861
11.417683,-11.511803,0,1,94.65432,776.58594
9.614327,-9.663437,0,1,109.84787,328.91263
5.9427004,-5.965988,0,1,76.45981,883.51215
4.276063,-4.2721887,0,1,69.326935,3819.038
16.573853,-16.5855,0,1,3.7451901,681.6845
9.904834,-9.928835,0,1,15.127683,271.68677
-1.0789535,1.0798814,1,0,97.19054,973.2751
26.12437,-26.19785,0,1,3.3698232,388.29034
1.2838964,-1.3114479,0,1,116.93739,317.1149
4.5105715,-4.492842,0,1,86.38804,242.38716
1.1337184,-1.1451392,0,1,140.77353,703.18994
-2.3596916,2.380822,1,0,277.1338,996.15784
17.615444,-17.690834,0,1,31.619148,259.48236
0.45436454,-0.47506276,0,1,146.8516,791.2069
16.271404,-16.292246,0,1,4.4235578,244.35071
-2.4770088,2.5036037,0,1,121.73055,387.78748
0.6419852,-0.65700626,1,0,98.75579,1003.6761
15.048918,-15.152805,0,1,135.88614,283.9501
1.0351946,-1.0437179,1,0,90.969574,548.74274
2.483564,-2.4986498,0,1,22.104984,1747.1805
2.7173405,-2.7676551,0,1,1122.7646,2985.22
13.429072,-13.464244,0,1,9.492928,580.0591
9.556479,-9.606997,0,1,4.427684,347.63672
10.049565,-10.068619,0,1,28.824821,263.71738
5.869463,-5.8372145,0,1,20.57345,1990.8165
6.4931397,-6.5471215,0,1,93.17466,271.61703
9.069451,-9.161407,0,1,13.671545,961.5372
-0.09050217,0.08721648,1,0,69.36173,1231.8948
15.071582,-15.101025,0,1,4.9472404,273.45334
-1.9237194,1.9370898,0,1,166.97739,1825.0371
10.1686125,-10.250195,0,1,33.106106,563.9907
11.598201,-11.666184,0,1,5.011099,360.91162
1.0977671,-1.1157153,1,0,33.6965,1384.6777
9.80557,-9.851851,0,1,24.85838,2621.1929
20.67041,-20.729895,0,1,7.4753785,507.90268
-0.17711934,0.16326478,0,1,142.1099,343.68222
15.783175,-15.926319,0,1,5.8604193,490.37982
18.392204,-18.41148,0,1,6.8671412,395.75113
-1.7132585,1.7301266,1,0,138.52533,498.34793
-2.3900316,2.4159794,1,0,108.585815,759.36475
2.2333457,-2.2589877,0,1,23.50868,635.6018
1.8630881,-1.8500626,0,1,51.055923,2431.6592
2.362162,-2.3884711,0,1,46.31439,1566.1213
5.3591375,-5.417194,0,1,27.177181,2633.5737
13.617146,-13.715894,0,1,8.688308,471.3412
3.843194,-3.8711083,0,1,75.95957,353.7488
4.65812,-4.713996,0,1,34.346962,489.17725
-1.8613809,1.8742752,0,1,172.26775,1379.6654
-3.495302,3.533633,1,0,124.94585,1423.455
5.522728,-5.599301,0,1,937.81287,3624.6396
0.028222382,-0.034894854,0,1,66.72188,723.374
4.2541866,-4.279644,0,1,85.18023,619.3631
8.653931,-8.698986,0,1,19.383957,2370.8384
2.081143,-2.1250865,1,0,114.75938,444.62997
2.9894028,-3.0424063,0,1,37.0927,1872.5836
15.281667,-15.328433,0,1,6.707743,332.10187
-2.5294285,2.5564137,1,0,127.91344,457.14432
9.907884,-9.964596,0,1,27.818092,907.6456
4.8826766,-4.9518247,0,1,34.29877,391.4923
26.83989,-26.967285,0,1,17.925093,654.1362
8.500314,-8.502533,0,1,1.6315176,303.20337
8.322312,-8.377581,0,1,31.278698,205.64606
10.408114,-10.437682,0,1,2.4159515,321.9085
3.151531,-3.1686037,0,1,5.0928555,1400.7804
3.9798298,-4.0396214,0,1,223.8109,568.1556
22.976051,-23.046232,0,1,34.58424,593.8061
-0.08894052,0.07701537,1,0,128.63278,424.89026
13.364354,-13.418686,0,1,69.14877,222.03568
27.321625,-27.357517,0,1,3.517099,679.4744
4.971671,-4.978706,0,1,46.531487,1028.5635
14.582431,-14.623098,0,1,3.726349,511.2562
14.776759,-14.860872,0,1,2.5626981,516.1187
5.9476857,-5.9556284,0,1,13.619077,839.1109
13.342618,-13.456024,0,1,11.454676,667.18866
13.281983,-13.316533,0,1,43.237717,217.28522
4.694865,-4.7446904,0,1,111.26884,2969.6418
11.228169,-11.248605,0,1,21.0215,236.12198
5.485987,-5.5580883,0,1,119.5603,1686.2749
1.3560538,-1.3711538,0,1,2.5832407,604.84204
-2.4304578,2.4567065,1,0,120.10817,1374.3672
0.25377694,-0.27208158,1,0,111.49787,351.36008
6.454109,-6.4820247,0,1,3.9540257,894.51306
-3.535477,3.5743754,1,0,107.15634,1925.0571
6.534176,-6.604354,0,1,67.03624,528.04315
9.2979765,-9.307977,0,1,64.92838,739.1752
1.9539666,-1.9867322,0,1,361.6848,1431.8994
21.332489,-21.382702,0,1,9.063669,250.58955
17.025875,-16.989668,0,1,21.860216,511.05807
9.513074,-9.562963,0,1,39.77396,222.09999
8.260743,-8.296379,0,1,3.7992918,1142.5103
5.621222,-5.694202,0,1,35.62318,427.2889
8.510335,-8.542552,0,1,37.693825,662.4054
7.383888,-7.4147487,0,1,64.63506,440.16556
-1.4147027,1.4275544,1,0,119.559715,296.26422
20.372715,-20.50088,0,1,15.877566,518.84045
10.570285,-10.61661,0,1,22.741625,378.44504
-2.9419131,2.973016,1,0,124.93337,878.45404
7.3613515,-7.3989863,0,1,100.18135,1119.371
6.3938847,-6.3671017,0,1,1.90848,1011.5403
5.582349,-5.6619325,0,1,0.81558233,403.98755
4.814126,-4.878989,0,1,993.77057,2666.1077
16.241837,-16.23943,0,1,9.103771,315.79776
2.4735155,-2.4866948,0,1,52.022095,503.0855
11.628443,-11.683985,0,1,11.159076,311.34015
9.011544,-9.0907,0,1,35.99511,399.14865
-2.7192843,2.7476182,1,0,107.19269,1875.2238
29.330662,-29.45111,0,1,21.120953,301.3568
15.019704,-15.090965,0,1,4.5906606,776.0124
0.31338271,-0.33585653,1,0,137.54015,468.40717
2.4275234,-2.4118214,0,1,9.680699,3123.2993
17.656605,-17.65762,0,1,15.020916,1338.4585
5.050752,-5.098203,0,1,75.27487,1221.2
30.108734,-30.121696,0,1,1.4622309,275.60245
6.234845,-6.2581277,0,1,5.3126473,968.00336
31.57726,-31.597307,0,1,6.5710454,622.29425
16.177277,-16.254623,0,1,44.35651,246.20103
8.31129,-8.301962,0,1,6.5975485,686.2596
0.0021985471,-0.015104592,0,1,57.926582,451.49133
9.421811,-9.489992,0,1,41.292645,508.3771
20.929344,-21.112476,0,1,113.237434,3388.5132
8.799232,-8.809977,0,1,34.991756,338.4771
21.433765,-21.45552,0,1,4.0866966,291.04706
6.8595695,-6.903657,0,1,24.715786,845.281
0.89293706,-0.9141408,1,0,126.681595,679.939
-1.57352,1.5731049,1,0,106.66167,1001.937
3.956946,-3.995238,0,1,43.268417,719.36176
12.563973,-12.657348,0,1,1.6694762,669.43567
20.778324,-20.788586,0,1,4.6141286,732.55444
4.5352764,-4.5987697,0,1,85.20438,360.3895
-2.9266205,2.9575248,1,0,110.74796,1037.6045
23.302715,-23.392513,0,1,2.022222,459.21417
-2.294165,2.319399,1,0,118.03492,752.9701
32.364513,-32.498253,0,1,0.9388921,294.1102
13.206576,-13.263916,0,1,1.6347685,316.95004
15.238677,-15.296617,0,1,3.2608306,458.7416
5.9855475,-6.0052056,0,1,19.040417,440.8202
-2.4546213,2.4810495,1,0,116.22603,710.6035
5.4480424,-5.5135713,0,1,50.052105,1743.9409
17.501472,-17.542336,0,1,1.4841408,1124.9796
4.112675,-4.1430163,0,1,16.228466,1392.7279
14.521323,-14.574407,0,1,2.970406,235.05138
6.362265,-6.403565,0,1,19.193338,204.54291
12.482946,-12.569823,0,1,30.209099,277.01257
4.900275,-4.930279,0,1,2.687428,1742.6993
8.599496,-8.678335,0,1,0.93236256,1525.937
7.6611776,-7.7321825,0,1,52.12398,628.41595
11.237485,-11.289795,0,1,15.4515505,484.1827
24.422112,-24.467728,0,1,0.70213515,484.5111
11.672785,-11.687225,0,1,11.347049,889.23926
0.9940448,-0.99180603,0,1,133.52034,1622.3672
11.95307,-11.971847,0,1,5.2770057,256.48267
1.8227046,-1.8441651,1,0,95.58581,622.82056
1.6801889,-1.7140471,0,1,104.79843,1001.7842
14.655744,-14.7354355,0,1,50.738483,499.35098
6.384063,-6.4467783,0,1,67.43838,1284.6929
17.15728,-17.188835,0,1,14.262922,284.63614
6.7547426,-6.760965,0,1,33.082954,615.4154
9.180187,-9.24757,0,1,85.13211,972.29865
10.434911,-10.510927,0,1,23.236324,547.35266
