qcd_prediction,hbb_prediction,truth_hbb_label,truth_qcd_label,Mass,Momentum_pt
10.973504,-10.974638,0,1,21.43636,450.64957
10.620839,-10.721394,0,1,7.115866,678.92755
2.4801748,-2.5045302,0,1,53.057858,707.9036
0.5145432,-0.51592803,0,1,96.009705,1813.2971
3.421256,-3.4255087,0,1,26.3265,779.40546
5.5680647,-5.567264,0,1,36.108036,577.5579
19.253605,-19.301914,0,1,0.25112075,331.76514
26.557552,-26.645372,0,1,1.3950273,849.2727
5.568854,-5.5155663,0,1,7.47525e-05,772.68097
5.0494823,-5.1192803,0,1,16.296606,1711.4926
-0.35189325,0.34054488,1,0,130.14699,302.06268
2.7786195,-2.7969356,0,1,82.83964,635.3889
23.93378,-23.991463,0,1,17.06045,208.33156
0.5489372,-0.5645784,0,1,162.89868,880.8823
26.534023,-26.610344,0,1,67.77024,226.68253
6.373273,-6.416473,0,1,175.72026,1250.2626
17.187866,-17.20015,0,1,18.896482,290.40292
14.15908,-14.201881,0,1,14.44751,268.36298
7.233343,-7.3063607,0,1,6.4393196,818.19104
8.891216,-8.883753,0,1,0.9734601,748.7615
34.953453,-35.05063,0,1,3.4503176,419.79675
-2.2098212,2.2344282,1,0,1.606621,890.0576
0.61146957,-0.63265693,0,1,81.59319,464.5384
5.6386313,-5.7135797,0,1,685.1699,3056.8381
27.792046,-27.834333,0,1,3.6845138,225.28123
1.6126242,-1.6408296,0,1,337.6433,3058.7148
16.309204,-16.309263,0,1,2.7435002,393.5356
12.592341,-12.666838,0,1,18.861359,977.7655
8.476367,-8.531495,0,1,-3.8146973e-06,374.86603
7.6857295,-7.705754,0,1,70.49874,489.03354
9.738007,-9.768918,0,1,1.8995073,552.279
32.749058,-32.843086,0,1,11.2295065,218.21452
2.7346735,-2.7687156,0,1,134.29933,400.89478
18.504112,-18.491005,0,1,2.8879037,654.1607
7.4509478,-7.4783883,0,1,17.887154,575.75824
2.8444266,-2.8797672,0,1,11.745703,1563.8236
6.5716996,-6.641417,0,1,5.1586146,1074.0839
27.904686,-28.00523,0,1,5.157794,570.5212
7.7800593,-7.813722,0,1,72.72277,532.30585
3.5986488,-3.6523416,1,0,98.83804,638.98065
7.193619,-7.251309,0,1,52.38171,287.51547
-2.0536308,2.070669,1,0,111.1729,764.6335
0.96151733,-0.9829378,0,1,61.21262,3384.582
-0.509465,0.48775443,0,1,169.05457,1564.4586
3.9568043,-4.0074353,0,1,631.61884,2515.862
8.57824,-8.60724,0,1,85.40515,270.813
3.8475266,-3.8510034,0,1,45.978485,323.05212
-2.6915514,2.719743,0,1,175.9099,1104.0543
6.461855,-6.5196285,0,1,1.1207026,916.5546
14.863056,-14.944586,0,1,5.8305154,445.32907
26.88073,-26.94294,0,1,0.9622234,432.60684
8.556265,-8.645397,0,1,40.7975,3163.8743
0.68412876,-0.70604146,0,1,116.77679,888.82806
7.612406,-7.6551895,0,1,16.485666,1441.4111
8.656824,-8.704954,0,1,3.631805,1071.904
15.031954,-15.074905,0,1,88.341675,461.75494
-3.1638732,3.197861,1,0,126.43242,1018.2147
2.9372022,-2.946409,0,1,3.2891521,728.85754
4.35098,-4.37939,0,1,137.75755,659.9631
9.303472,-9.362628,0,1,79.68992,230.64143
13.809335,-13.837435,0,1,0.41350624,910.6356
4.184016,-4.2452993,0,1,157.4445,1299.8593
39.316563,-39.433445,0,1,2.9164531,804.25494
10.492049,-10.500734,0,1,23.006828,627.11523
7.4513597,-7.5086093,0,1,10.107918,661.078
16.334797,-16.39989,0,1,1.3266665,494.60754
5.881865,-5.9259515,0,1,4.6303005,359.244
7.580121,-7.6456857,0,1,1.2086046,676.2283
-2.1053772,2.1289742,1,0,102.29561,493.54587
12.426671,-12.468494,0,1,2.6984704,490.64456
0.5349734,-0.55998003,0,1,440.72534,3223.1184
3.1566772,-3.1875637,0,1,60.294453,1786.3372
16.024525,-16.062532,0,1,6.007053,465.70837
5.681306,-5.724816,0,1,66.592865,211.8597
26.617805,-26.642448,0,1,3.748755,487.25253
20.728241,-20.787727,0,1,7.354122,228.68178
1.7698989,-1.79844,0,1,222.68651,827.4156
0.87077904,-0.8943162,0,1,1.7224125,1967.138
18.294243,-18.340815,0,1,8.798194,466.94077
3.9130507,-3.9598806,0,1,25.489738,639.7774
9.998414,-10.044463,0,1,2.8408167,1969.1956
2.889367,-2.9300876,0,1,25.432755,2511.64
-2.238752,2.2605298,1,0,114.406105,1314.7715
2.576592,-2.573531,0,1,33.60604,813.7763
2.3643203,-2.374064,0,1,26.322964,933.42834
-2.4802647,2.506884,1,0,115.70094,935.9292
16.181824,-16.228018,0,1,1.1700119,1199.5121
5.9913726,-6.031609,0,1,70.52614,490.01794
18.440453,-18.446758,0,1,6.7026916,980.826
5.6805,-5.714288,0,1,88.487976,241.56523
10.1811285,-10.25886,0,1,37.481003,291.4299
0.5442214,-0.566411,0,1,185.37262,773.8083
27.884106,-27.985992,0,1,6.1815085,662.41003
4.894534,-4.9024296,0,1,5.138193,591.7837
6.093649,-6.140453,0,1,28.330267,1028.5044
4.145503,-4.16911,0,1,21.9927,689.87195
20.064392,-20.09534,0,1,3.5752466,330.47012
0.535692,-0.5609871,1,0,12.401524,1190.5405
3.6083424,-3.628524,0,1,111.213684,543.5587
8.289031,-8.283396,0,1,126.22354,342.49744
20.266937,-20.29752,0,1,11.231769,200.438
12.022349,-12.0709095,0,1,15.219602,464.1803
-2.2079694,2.2325625,1,0,108.846146,1147.4221
16.226936,-16.393173,0,1,100.91272,325.79803
20.46836,-20.561861,0,1,5.139267,1263.4883
13.937932,-13.9620075,0,1,1.0259712,447.2768
8.117827,-8.157262,0,1,51.430775,259.04288
12.722498,-12.71015,0,1,0.80740404,647.3358
5.366291,-5.4022098,0,1,155.89243,880.66016
13.927955,-13.959567,0,1,7.267648,845.05414
16.192493,-16.232222,0,1,38.29879,252.88625
32.173008,-32.250187,0,1,4.489503,343.91763
5.838607,-5.9194,0,1,99.52495,456.57532
6.381128,-6.389429,0,1,21.567974,518.71906
14.072972,-14.055325,0,1,1.7203684,661.2193
3.5616965,-3.5781376,0,1,7.442148,2399.916
3.2403374,-3.2380629,0,1,2.121154,701.59796
3.339069,-3.3825295,1,0,107.43893,876.30426
16.711441,-16.748867,0,1,6.347037,619.9179
5.0760965,-5.147324,0,1,197.2281,735.19446
16.032375,-16.082096,0,1,13.615617,265.71
-0.12330972,0.122033864,0,1,104.811646,243.22884
4.8720055,-4.919555,0,1,539.32446,1840.7555
0.40293694,-0.40950796,0,1,137.33035,441.0884
1.0580986,-1.0818789,0,1,87.718056,1528.0392
-2.170511,2.1948254,1,0,132.54126,457.0024
4.104084,-4.1186385,0,1,163.03694,815.3022
8.764439,-8.826515,0,1,31.737432,235.0121
8.664855,-8.714497,0,1,18.70345,780.8659
1.0343212,-1.050199,0,1,97.83838,1429.9578
4.414239,-4.467726,0,1,52.252323,1053.3512
-0.064322166,0.056928545,0,1,78.10212,2420.1658
16.499046,-16.512909,0,1,1.1650543,445.22302
0.15471554,-0.15969709,1,0,98.69631,1232.0365
2.221531,-2.2604039,0,1,22.503738,969.58093
8.334714,-8.394973,0,1,4.881581,598.1209
2.6516376,-2.6936924,0,1,369.04178,1265.6726
-2.051746,2.0751765,1,0,110.809364,884.0024
1.1207595,-1.1448951,0,1,199.26283,628.40186
15.564961,-15.623565,0,1,24.283895,332.16052
16.759636,-16.788761,0,1,3.4176145,491.08948
14.69447,-14.75471,0,1,9.865494,900.54254
-2.1060588,2.1298933,1,0,107.70791,1344.5328
3.3910942,-3.3891647,0,1,13.917184,3056.3408
10.707656,-10.768052,0,1,4.953086,358.76004
7.4962964,-7.53397,0,1,24.786755,1831.6205
1.1946896,-1.217689,0,1,68.3799,1129.2638
6.1898737,-6.2395816,0,1,14.28023,797.8578
5.7442408,-5.802666,0,1,2.6147294,1729.5931
23.265312,-23.316746,0,1,14.70515,228.86646
9.846084,-9.8839,0,1,17.938969,797.7212
0.50196874,-0.50822866,0,1,113.89065,1520.5929
19.0794,-19.172977,0,1,5.566962,347.2314
2.3153985,-2.3521595,0,1,-9.344062e-06,219.33803
-2.636324,2.6635516,1,0,115.99806,394.5161
-0.32648975,0.30241847,1,0,11.294199,1222.3765
-0.1934062,0.18490782,1,0,121.02116,448.37814
7.071435,-7.13781,0,1,204.01762,788.7183
-1.3381974,1.3473186,1,0,125.34557,493.89862
13.876378,-13.865366,0,1,4.119603,343.09845
19.580872,-19.584196,0,1,2.8816166,291.71426
7.1657305,-7.232784,0,1,11.216749,550.24146
9.322059,-9.4213085,0,1,165.30968,3185.4028
8.885545,-8.94494,0,1,36.607586,2472.381
1.7843196,-1.8065536,0,1,66.67074,3248.2212
3.594254,-3.6259632,0,1,54.680843,313.19458
-2.2664406,2.2914686,1,0,118.54226,901.913
7.674958,-7.6827903,0,1,1.8303673,444.2284
25.300335,-25.280716,0,1,3.0040872,473.7021
2.1496334,-2.1899374,0,1,123.68358,327.65204
-1.5609273,1.5779734,0,1,96.74813,818.87805
13.256428,-13.363484,0,1,20.407564,2961.4014
5.7563457,-5.740251,0,1,1.4896845,440.95325
-0.58567977,0.57208693,1,0,81.75868,457.68344
2.3498707,-2.3924148,0,1,163.26819,1404.297
-2.13422,2.1582642,0,1,308.8597,887.55884
9.402774,-9.445271,0,1,9.321742,480.1289
-2.5864615,2.6138709,0,1,84.86754,1604.9596
27.548592,-27.660614,0,1,6.1378818,702.433
3.9468899,-3.958216,0,1,4.511734,770.2053
23.622494,-23.74274,0,1,0.58299446,390.4442
11.487102,-11.473875,0,1,1.1417223,1030.5844
13.844173,-13.8719635,0,1,7.5710936,580.58075
17.92424,-17.993176,0,1,7.54615,535.22864
10.355849,-10.439062,0,1,56.665886,911.24524
11.845092,-11.865761,0,1,16.398985,716.7161
-2.7389646,2.7676513,1,0,120.79455,1374.0161
0.52467406,-0.5480715,1,0,104.04933,1007.0298
19.246174,-19.317608,0,1,32.59604,1812.1514
9.3153105,-9.392523,0,1,9.892627,517.1957
1.1365767,-1.1611054,0,1,344.23407,2647.5903
4.0875096,-4.1224566,0,1,51.19315,1781.0485
21.379795,-21.446104,0,1,5.0502577,512.40533
11.796754,-11.880273,0,1,107.27576,340.8706
3.6337514,-3.6685476,0,1,35.084244,509.50375
9.574187,-9.606984,0,1,47.6813,809.7032
3.9045296,-3.9628313,0,1,357.38065,2058.1973
2.7187257,-2.732821,0,1,45.599873,401.17255
4.26633,-4.2711034,0,1,6.0042357,1356.7579
7.2314825,-7.3072095,0,1,44.104153,1467.4048
2.9030714,-2.9319115,0,1,7.226625,736.5498
5.67058,-5.7078786,0,1,12.00272,1029.9043
2.5129645,-2.5525253,0,1,159.3607,652.2691
12.297818,-12.349985,0,1,3.1777153,411.51007
1.9971781,-2.0305853,1,0,4.2564535,1127.0208
0.21592426,-0.21056813,0,1,92.97294,554.5487
8.732629,-8.745628,0,1,20.689037,334.00916
20.470348,-20.502415,0,1,1.4923223,392.68262
12.221765,-12.201885,0,1,1.7946324,3135.405
11.0475855,-11.115767,0,1,97.545845,306.11234
5.938156,-6.023418,0,1,162.50375,482.92426
9.770997,-9.842665,0,1,40.470924,664.7744
-1.9280467,1.9503803,1,0,94.228294,2038.1555
4.7897844,-4.853246,0,1,27.345556,3036.562
-0.8831094,0.879236,1,0,101.03138,353.2105
6.158386,-6.152738,0,1,14.018426,669.8016
1.2296425,-1.2503786,0,1,83.94203,590.682
2.754721,-2.7909138,0,1,6.580044,1425.2443
9.972045,-10.017612,0,1,14.091436,1877.6846
11.403439,-11.482883,0,1,64.785706,407.43256
4.197427,-4.248324,0,1,374.23972,971.2668
6.694807,-6.7120013,0,1,8.371109,839.12915
1.03269,-1.0549796,1,0,19.735912,1297.518
-2.8598309,2.889867,1,0,98.80744,1460.6539
13.244388,-13.334449,0,1,52.921303,483.26508
20.346386,-20.368671,0,1,3.6668983,572.1961
2.196251,-2.2345986,1,0,114.4931,413.62845
26.667728,-26.773369,0,1,3.2614126,459.50262
-3.6285448,3.6687589,1,0,124.364685,932.0177
21.019627,-21.130222,0,1,65.628235,252.9388
8.007073,-8.0791855,0,1,6.4719253,772.562
0.51894283,-0.53904796,0,1,109.033035,949.96716
10.775985,-10.861725,0,1,4.93074,3451.6204
7.25942,-7.3151345,0,1,66.11333,561.9057
5.2196217,-5.265898,0,1,84.70777,685.8649
9.082887,-9.096479,1,0,11.907754,1444.6836
-1.9920549,2.0143259,1,0,132.40497,1356.4806
25.274727,-25.385757,0,1,43.795734,335.96002
14.595882,-14.665028,0,1,3.6301496,346.32016
6.6433716,-6.673667,1,0,7.4772635,1242.9482
22.799568,-22.744518,0,1,2.6249502,1212.6553
10.937337,-11.002029,0,1,44.296364,244.67976
4.447052,-4.4949536,0,1,109.2159,279.90857
5.4293222,-5.4601665,0,1,2.794491,1502.4958
15.331603,-15.352268,0,1,2.5800884,517.2635
19.366013,-19.375206,0,1,58.814743,321.01654
8.444303,-8.457549,0,1,13.596494,775.94275
-0.78555083,0.7770232,1,0,112.955086,804.2496
-2.42383,2.4500296,0,1,154.68394,695.22644
13.305663,-13.441637,0,1,50.8109,256.36313
-2.725318,2.7535262,1,0,97.72295,337.0401
6.8520823,-6.8464327,0,1,12.141973,311.08606
0.5268166,-0.54995334,0,1,164.12743,825.30835
17.170952,-17.246826,0,1,2.2098742,325.48584
1.9097767,-1.9476533,0,1,664.13403,3317.4404
2.7143817,-2.7238119,0,1,43.87748,690.0404
3.1546268,-3.2053592,0,1,14.809109,2214.9658
11.640076,-11.735287,0,1,6.669292,895.0986
3.1711628,-3.1993926,1,0,99.57423,1255.0409
3.512144,-3.5117395,0,1,68.15249,296.9688
-2.9789624,3.0104346,1,0,115.73736,1552.0494
33.129204,-33.161976,0,1,6.9560747,322.92276
-2.5279438,2.554918,1,0,125.2095,1136.4199
1.755462,-1.7747171,0,1,125.946785,463.45468
3.0993166,-3.1501176,0,1,72.927895,615.61865
9.770919,-9.825689,0,1,1.5334743,525.76587
0.35942048,-0.378957,0,1,270.03543,1088.8434
-2.747942,2.776542,1,0,116.26829,350.03677
13.789929,-13.847988,0,1,10.520387,920.83405
11.416829,-11.48404,0,1,105.68493,348.024
30.129307,-30.183126,0,1,2.633458,364.7349
13.490375,-13.5972395,0,1,70.003815,504.86386
20.780964,-20.858551,0,1,7.4609494,890.2515
-2.5073233,2.533385,1,0,116.439644,778.0933
-2.0167809,2.0399098,1,0,143.31389,614.95703
-1.2972108,1.2987714,0,1,112.906746,545.3752
6.7794185,-6.782156,0,1,5.6894903,488.58304
3.5549192,-3.601143,0,1,107.23477,495.193
17.705132,-17.759018,0,1,0.5156743,410.9846
23.033379,-23.080147,0,1,1.2056826,382.49615
21.419949,-21.456118,0,1,1.2509758,609.82025
5.224555,-5.2222176,0,1,1.4988261,751.98285
6.1907215,-6.2721977,0,1,4.509992,1046.4518
7.1461625,-7.1966667,0,1,38.495956,692.2555
1.0250223,-1.0618262,0,1,252.73509,620.294
11.940145,-12.005919,0,1,0.5433059,976.5928
22.134174,-22.279972,0,1,14.107933,1010.7267
-0.74216115,0.7324563,1,0,102.214966,1805.1434
-1.5612781,1.5803926,1,0,127.443146,340.6236
4.4247346,-4.479864,0,1,139.02853,432.95767
27.275864,-27.409622,0,1,21.741484,2643.129
10.803496,-10.885189,0,1,43.67663,973.0808
0.03993371,-0.057168573,0,1,415.9101,3015.1174
3.778809,-3.8171065,0,1,110.41246,272.7057
3.5294642,-3.5618174,0,1,2.874762,913.40076
5.490423,-5.5442967,0,1,32.710575,580.7952
4.3254633,-4.390513,0,1,387.54416,1327.1375
0.96830606,-0.99217534,0,1,385.4207,1528.819
8.999326,-9.03713,0,1,32.10273,675.3482
3.3864217,-3.4149563,0,1,13.410202,760.2724
-0.25716043,0.23421243,1,0,126.32267,473.48764
3.4288733,-3.429086,0,1,1.4051194,588.737
-1.7867188,1.8081439,1,0,109.868355,382.88037
15.40185,-15.450275,0,1,24.248796,1765.4667
1.857666,-1.8914416,0,1,14.967116,1379.7673
21.05996,-21.09617,0,1,3.6469588,939.6114
-2.7187304,2.7472048,1,0,113.26407,860.934
10.841926,-10.827763,0,1,18.674692,551.5926
2.88977,-2.903138,0,1,29.911444,578.0678
8.67727,-8.738041,0,1,3.8919747,1438.7025
0.2493555,-0.26366273,0,1,415.16748,1840.1715
27.809929,-27.87818,0,1,8.819919,293.55124
7.152905,-7.168713,0,1,3.6832147,742.17487
0.70049906,-0.7181399,1,0,127.291695,1339.7826
20.984211,-20.98539,0,1,3.786726,290.55008
-1.8684676,1.8874972,0,1,180.48596,1900.6794
13.2762575,-13.3654,0,1,12.3372345,916.4708
5.645477,-5.6705422,0,1,45.60621,299.5563
16.206131,-16.189018,0,1,1.2773213,490.86322
2.8554597,-2.8482268,0,1,37.580612,2354.6038
4.718727,-4.7744784,1,0,79.54286,928.1552
10.429919,-10.413054,0,1,0.16946912,788.14404
4.121017,-4.127313,0,1,1.5062213,917.30804
-3.578139,3.6177733,1,0,122.37315,679.9642
20.901035,-20.91915,0,1,6.7512245,935.9315
8.512152,-8.516691,0,1,3.657149,881.76215
-2.6364985,2.6642802,1,0,102.72592,1225.8945
11.749833,-11.787884,0,1,5.3935304,383.2735
3.1181283,-3.1624677,0,1,400.04407,1260.0995
4.530128,-4.589809,0,1,285.71808,698.9246
-2.4766622,2.5032547,0,1,93.55083,2042.8604
18.090065,-18.084646,0,1,3.903955,477.79153
11.336739,-11.349171,0,1,7.4977217,464.6998
2.4886117,-2.5225828,0,1,17.477236,1079.4689
8.313027,-8.309051,0,1,33.17603,220.17896
13.572873,-13.60895,0,1,5.148894,722.57874
23.449497,-23.49163,0,1,5.8076735,282.20816
9.112128,-9.175974,0,1,36.133675,358.0359
18.542873,-18.596863,0,1,34.972626,423.0983
29.128384,-29.173927,0,1,0.80369496,784.45123
10.021428,-10.08729,0,1,2.3827689,636.35077
24.88115,-24.918356,0,1,11.078961,260.00067
22.228725,-22.28724,0,1,23.81895,886.3245
1.419822,-1.4412096,0,1,93.94057,1039.5697
8.761881,-8.747696,0,1,19.893602,1090.1752
5.919382,-5.945668,0,1,64.92656,465.6066
18.784222,-18.773296,0,1,5.3274264,322.50674
7.546286,-7.5650525,0,1,56.290363,343.40054
17.147808,-17.267601,0,1,46.469463,3235.1777
28.156227,-28.222424,0,1,11.508125,324.60135
25.933723,-25.965496,0,1,7.3949127,307.92154
20.608356,-20.659264,0,1,2.2066195,281.34033
13.928842,-14.003854,0,1,1.4473011,361.1389
29.2933,-29.371529,0,1,3.3548317,333.33774
0.8478036,-0.874313,0,1,316.15057,2499.843
5.119875,-5.1737876,0,1,117.7924,289.71472
8.76572,-8.785928,0,1,4.1708217,515.3946
10.54288,-10.538169,0,1,31.63536,359.40656
1.7000052,-1.7342241,0,1,87.084076,311.27194
2.8739352,-2.9094493,0,1,116.930214,499.6357
34.516235,-34.640835,0,1,34.74108,1977.4937
4.0709634,-4.09818,0,1,95.136826,354.97745
12.9060755,-12.94641,0,1,3.9886637,503.85455
30.041504,-30.085571,0,1,0.88056093,914.91144
8.405567,-8.467859,0,1,3.7270281,735.39264
7.7369266,-7.7760053,0,1,5.195732,1472.4756
1.4627011,-1.4941223,0,1,74.54259,3328.4326
-3.0947738,3.1278634,1,0,95.85189,891.0366
8.292781,-8.368607,0,1,5.4330506,1357.1875
3.1943364,-3.2468412,0,1,83.53431,942.4712
5.4084473,-5.424722,0,1,45.980083,371.84802
15.274662,-15.28868,0,1,3.1679204,503.9555
1.5991039,-1.6062813,0,1,3.3774054,887.9314
17.049046,-17.126305,0,1,8.11669,669.99176
11.81491,-11.882385,0,1,49.29237,402.4564
22.079666,-22.127483,0,1,1.2607286,308.90427
26.459179,-26.524605,0,1,5.4232883,282.89023
9.924403,-9.92121,0,1,0.17742254,1318.9231
22.860909,-22.940996,0,1,11.874277,517.2023
18.233768,-18.329926,0,1,72.99205,261.6313
-1.8786488,1.8979083,1,0,110.03035,1284.2405
15.611595,-15.665079,0,1,19.97635,204.65213
12.925366,-12.975117,0,1,26.123184,409.2035
23.095764,-23.163452,0,1,24.964031,240.72221
5.1180477,-5.1752553,0,1,141.28539,378.09616
2.7834392,-2.823294,0,1,99.36501,1778.4058
2.653279,-2.6850922,0,1,76.48941,367.59406
9.011487,-9.078894,0,1,4.2187347,703.14734
18.46458,-18.528305,0,1,6.3561144,526.82263
-0.07899143,0.070073605,0,1,175.79068,503.80084
-2.4485192,2.4643962,0,1,9.536743e-07,262.7564
3.2725544,-3.3201478,0,1,73.91365,1709.333
4.455817,-4.4829144,0,1,43.94948,845.8664
13.873572,-13.96578,0,1,44.61067,416.7878
-2.6693172,2.6965024,1,0,60.6957,1480.8418
-2.692832,2.7210352,1,0,68.677055,1744.951
3.461898,-3.5208187,0,1,197.65898,1086.294
10.762568,-10.826023,0,1,56.629265,785.7077
4.050866,-4.051519,0,1,59.59988,514.5147
1.6245465,-1.6673628,0,1,760.93964,2927.513
0.104877144,-0.116589636,1,0,126.095215,628.25684
6.3407516,-6.3717666,0,1,14.718578,635.9604
2.9981256,-3.0517502,0,1,76.18695,746.3149
-0.86682594,0.8586898,0,1,45.53716,540.0358
6.750681,-6.786558,0,1,34.692085,571.6935
9.1970215,-9.225111,0,1,8.9968,205.70709
10.58127,-10.689234,0,1,28.84509,601.7037
1.5126202,-1.5405674,0,1,487.28174,2019.2489
0.15149736,-0.15910837,0,1,35.966503,1627.192
-2.5560875,2.5832708,1,0,112.76915,868.915
4.9928527,-5.054397,0,1,197.14291,1332.0875
0.8179609,-0.844079,0,1,383.9993,896.3849
-0.28964555,0.28341737,1,0,106.7698,682.34314
20.904942,-20.91814,0,1,4.5962644,235.4196
9.938524,-9.988487,0,1,61.816223,239.43977
8.958889,-9.064482,0,1,13.166201,3181.7722
21.77467,-21.842766,0,1,6.8031154,692.11096
26.395962,-26.46114,0,1,3.4317727,823.20325
6.428086,-6.49087,0,1,133.70305,1638.3085
4.6498556,-4.7130337,0,1,303.37476,960.99866
1.2425956,-1.2401564,0,1,63.541515,551.21313
39.197468,-39.25282,0,1,0.69609904,325.56448
10.712907,-10.700509,0,1,33.527218,358.4642
3.0277948,-3.0534365,0,1,13.020907,778.66437
9.532494,-9.606434,0,1,6.965862,736.6928
15.458165,-15.517605,0,1,4.646938,306.61044
21.843258,-21.908178,0,1,1.2258463,583.4682
9.778809,-9.795807,0,1,24.910587,421.95874
29.830563,-29.896252,0,1,0.5781707,611.17975
4.4993258,-4.51063,0,1,10.7232685,618.5516
20.346775,-20.333199,0,1,2.7213511,501.42194
15.730937,-15.787998,0,1,7.236065,908.0615
14.897854,-14.950911,0,1,39.407436,380.99863
10.864375,-10.931374,0,1,56.97567,314.04782
13.613141,-13.644127,0,1,5.4843307,485.4058
4.027063,-4.0846095,0,1,74.0657,356.27637
7.3778696,-7.4345636,0,1,24.1681,417.0574
2.9414449,-2.9861357,0,1,151.17445,355.5876
14.90558,-14.937872,0,1,22.078335,329.29123
4.99937,-5.0525126,0,1,26.269217,935.4349
16.86338,-16.952057,0,1,3.2965045,700.1114
9.063949,-9.122476,0,1,18.14004,477.61435
2.4196963,-2.44018,0,1,27.931658,1009.52655
11.106633,-11.141859,0,1,30.945255,239.50761
16.172924,-16.259596,0,1,11.952356,374.87622
7.0554442,-7.0825353,0,1,45.756115,316.00098
6.4122863,-6.481734,0,1,165.23988,857.6131
1.3205818,-1.3501624,0,1,87.807274,1819.9684
0.7738614,-0.79566777,0,1,229.94728,2500.3267
6.1067257,-6.1159773,0,1,5.459715,823.59393
4.0722446,-4.0593715,0,1,2.9257789,1327.0068
-2.554708,2.581881,1,0,108.488335,1057.8427
0.36486554,-0.3862941,0,1,147.92859,324.2488
3.3344421,-3.3940237,0,1,325.3221,3107.4631
5.472961,-5.5428443,0,1,22.724026,3291.3286
12.884051,-12.966722,0,1,11.859612,552.8909
17.099346,-17.161762,0,1,23.20689,691.84454
14.6613865,-14.71533,0,1,9.460012,365.12173
3.6014402,-3.6606128,0,1,231.03764,874.4222
19.201809,-19.214127,0,1,14.481582,590.7602
5.0224953,-5.0814204,0,1,29.935865,1597.873
5.8916473,-5.958871,0,1,36.840084,1832.4888
4.4538584,-4.512306,0,1,62.308952,2237.528
2.6535292,-2.6692173,0,1,157.62404,1446.4542
4.6082163,-4.662076,0,1,85.42592,586.0166
2.4181807,-2.4329917,0,1,6.11305,603.9448
7.5483403,-7.6227345,0,1,154.05536,653.329
19.080761,-19.139816,0,1,22.632887,2396.2512
4.360161,-4.42204,0,1,514.94464,1418.3877
6.9271035,-6.9717636,0,1,71.492386,646.9559
12.578995,-12.612404,0,1,35.226265,570.3268
9.647281,-9.669417,0,1,21.348446,505.77713
