qcd_prediction,hbb_prediction,truth_hbb_label,truth_qcd_label,Mass,Momentum_pt
0.18298256,-0.19545266,0,1,93.459854,822.8352
1.4147228,-1.4414895,0,1,19.493,988.5711
7.437772,-7.468237,0,1,10.433119,728.3114
1.742547,-1.7718604,0,1,128.18256,1142.7994
2.6974373,-2.6882405,0,1,10.120342,1511.926
-1.1117585,1.107352,0,1,76.61391,908.1559
5.4886737,-5.4454713,1,0,16.734499,740.56714
4.3158684,-4.372101,0,1,818.0228,3220.5867
18.58442,-18.537746,0,1,3.5413024,382.11792
13.79115,-13.917624,0,1,52.88097,441.39752
5.216556,-5.266936,0,1,92.31526,318.90515
5.056897,-5.124734,0,1,450.19205,1772.6454
1.5510907,-1.5830114,0,1,179.07452,904.0397
3.4845343,-3.5066822,0,1,194.18684,711.0411
1.2865078,-1.3053472,0,1,83.4786,293.78622
39.698483,-39.741993,0,1,0.83909756,621.7187
7.8994026,-7.9740767,0,1,56.857605,2753.311
5.617811,-5.7059045,0,1,68.95771,2931.1765
6.489704,-6.5649467,0,1,73.826805,1561.2789
14.077152,-14.118912,0,1,33.579906,447.74063
-2.2644353,2.2891772,0,1,104.08871,898.41187
13.755725,-13.778675,0,1,2.998024,816.75714
39.38551,-39.482697,0,1,0.9782277,474.3356
1.60108,-1.63679,0,1,424.2197,1843.4901
9.816211,-9.834918,0,1,0.8898121,507.2389
0.56529987,-0.565645,0,1,46.7673,421.32047
-2.9201167,2.9500465,1,0,80.0896,1224.1064
0.70262206,-0.7271619,1,0,154.40741,452.08026
12.016513,-12.009247,0,1,3.2950616,1067.895
17.342133,-17.350225,0,1,8.621706,209.47638
-0.36703455,0.3460396,0,1,53.129585,1156.3469
0.08304232,-0.09729838,0,1,140.45735,500.49625
7.5318894,-7.550403,0,1,9.318722,539.23706
7.606896,-7.6395907,0,1,29.205551,1009.106
1.5154343,-1.5440245,0,1,27.557749,1012.12555
37.353302,-37.410618,0,1,5.5918236,506.85666
6.8249826,-6.8628354,0,1,11.05046,1391.276
0.3265797,-0.3463072,0,1,63.002586,642.98737
4.466041,-4.459379,0,1,26.579325,1069.8107
4.6681004,-4.700377,0,1,24.784983,729.48816
0.33609968,-0.34713373,0,1,359.95007,1847.6208
38.049225,-38.139088,0,1,3.2261713,341.79327
19.097397,-19.246918,0,1,50.227215,430.80298
-2.835882,2.865607,1,0,76.26872,1851.9272
8.722704,-8.811424,0,1,84.95155,205.7494
17.167046,-17.313004,0,1,28.740957,1712.3708
-2.5009727,2.5276258,1,0,100.7916,1211.8217
8.797298,-8.850556,0,1,9.218663,346.88538
5.7281885,-5.7382245,0,1,76.375145,220.85039
17.919487,-17.927586,0,1,5.4232736,611.9425
12.257487,-12.297117,0,1,15.053504,879.3912
1.7967445,-1.8333833,0,1,142.11697,3635.7693
4.104638,-4.118384,0,1,100.82219,332.5149
1.2265272,-1.231726,0,1,110.70036,964.20264
10.12612,-10.220535,0,1,40.316578,330.49908
14.085879,-14.162527,0,1,12.954508,295.74973
18.18116,-18.277794,0,1,20.150616,458.99536
21.395481,-21.377316,0,1,11.381243,335.3711
11.940011,-11.941383,0,1,4.8706546,433.74295
7.3932877,-7.4403415,0,1,7.6712246,720.0389
23.913853,-24.026516,0,1,67.294754,255.43106
11.881717,-11.901516,0,1,6.711457,1229.2473
24.498543,-24.610027,0,1,0.28746733,2933.19
-2.0868068,2.1096063,0,1,83.21835,353.7832
5.1467333,-5.173049,0,1,4.3970485,638.42175
2.9596336,-2.973512,0,1,10.201913,556.2929
9.664483,-9.713939,0,1,23.878223,357.37903
-2.4848092,2.5114622,1,0,113.33775,712.08685
10.956819,-11.0276375,0,1,-1.5258789e-05,1753.4993
6.195423,-6.2334366,0,1,76.29462,237.35028
6.057373,-6.094425,0,1,3.7043355,627.8414
7.6969576,-7.7209415,0,1,89.995056,351.05865
-2.5333283,2.55999,1,0,125.64091,1409.3577
-0.03452748,0.03016758,0,1,239.51483,1304.2874
15.884852,-15.922834,0,1,9.397546,687.2876
2.7228541,-2.719047,0,1,5.7337146,1539.893
12.298072,-12.327715,0,1,9.525596,555.2515
-2.4527578,2.4791725,1,0,114.27631,1404.0355
7.5342407,-7.5471654,0,1,9.197628,875.4006
6.8620534,-6.921485,0,1,49.79919,620.5509
-2.8256464,2.855241,1,0,110.99116,1186.1097
8.177267,-8.165713,0,1,3.5091968,1059.0292
-2.9566505,2.987945,1,0,112.22598,1078.9633
29.962784,-30.093746,0,1,10.0134325,992.52936
34.346344,-34.41686,0,1,2.05714,266.3323
19.112453,-19.18951,0,1,71.89489,511.89487
31.759071,-31.91277,0,1,11.16732,3387.2734
4.2436247,-4.2962503,0,1,0.91591215,721.93884
0.122333795,-0.13743201,1,0,105.36486,536.4037
10.838618,-10.878248,0,1,3.8916824,678.8385
-0.22956459,0.22187774,0,1,119.42477,588.14087
3.1129723,-3.1538658,0,1,256.55344,736.0885
1.247935,-1.2751005,1,0,243.20909,898.5593
9.272327,-9.205282,0,1,14.058495,526.4605
2.6664822,-2.6570928,1,0,3.9675338,745.65594
1.3430068,-1.3720944,0,1,458.40805,2546.9941
2.4096208,-2.45919,0,1,96.77315,934.3779
8.89837,-8.961596,0,1,55.58848,292.2977
2.338127,-2.3762724,0,1,288.313,1040.321
-2.3018985,2.3271902,1,0,103.88505,1352.9021
1.3669564,-1.407424,0,1,305.58887,1069.2393
11.067042,-11.095026,0,1,19.732533,1191.5898
9.263371,-9.357556,0,1,5.2945156,660.37036
1.060669,-1.057791,0,1,6.21259,1925.2195
10.68352,-10.724801,0,1,91.094345,305.81216
8.438638,-8.503839,0,1,5.581161,575.84485
22.332897,-22.339745,0,1,31.50237,318.4287
6.8178654,-6.866054,0,1,38.730232,1099.7255
-0.14496566,0.1298964,1,0,97.492,718.3877
-2.542251,2.5693314,1,0,86.95136,1049.3728
22.453407,-22.5639,0,1,30.143929,591.1882
11.206009,-11.239922,0,1,34.16554,435.51382
2.3536358,-2.4089072,0,1,174.3979,522.4977
7.418792,-7.4398417,0,1,36.593,1360.0845
6.713975,-6.7158756,0,1,33.6297,591.8301
4.752779,-4.7736225,0,1,59.423443,698.2295
12.93024,-12.956734,0,1,36.541695,918.3048
29.006203,-29.084358,0,1,2.1858823,514.3712
15.206084,-15.300016,0,1,13.4233055,1736.3105
4.6617956,-4.700262,0,1,114.27446,386.75244
3.3169665,-3.3512585,0,1,219.3949,494.3773
13.935423,-14.038119,0,1,4.584256,904.63293
1.9220169,-1.9391496,0,1,96.165504,730.9192
4.529461,-4.591899,0,1,181.79968,482.55917
14.42363,-14.53107,0,1,39.092113,262.00272
4.613224,-4.6841245,0,1,287.36252,1350.8433
-0.21802863,0.20983936,0,1,161.55502,910.5366
2.541145,-2.576568,0,1,59.10081,469.55243
9.557223,-9.637245,0,1,27.824848,398.57477
6.940961,-7.0141134,0,1,32.855656,1139.9127
3.0345325,-3.0728447,0,1,142.11723,527.2645
7.469829,-7.5459943,0,1,53.614502,214.86725
2.2336318,-2.2623723,0,1,85.988686,282.0809
6.2973785,-6.3122096,0,1,0.91443586,726.6094
2.8136964,-2.8664927,0,1,195.88078,1618.2301
6.906332,-6.88628,0,1,19.11828,876.8621
10.4378195,-10.467411,0,1,30.1169,430.10812
19.120857,-19.212414,0,1,30.840866,566.1656
2.443603,-2.4570277,0,1,62.820488,363.0401
13.983724,-13.990505,0,1,127.50911,486.21255
1.362116,-1.3878851,1,0,93.44282,651.35077
4.4478326,-4.4735036,1,0,133.2337,1156.0739
5.494555,-5.548508,0,1,135.15674,774.6036
14.855219,-14.8606205,0,1,34.54439,1086.8761
13.170083,-13.21587,0,1,9.949035,973.6969
19.140488,-19.180618,0,1,2.8193192,479.99478
8.198169,-8.216743,0,1,1.9878461,1564.9813
4.8545866,-4.90247,1,0,17.070684,1389.6752
0.008637518,-0.0272066,0,1,156.12643,459.65076
2.1725883,-2.1966472,0,1,81.69295,3062.5981
2.3924408,-2.3867843,0,1,103.34984,459.99847
-2.2469623,2.2718332,1,0,13.13071,1699.1969
16.39367,-16.454779,0,1,6.499264,1384.0256
-2.1462657,2.1703994,1,0,116.691086,483.80478
0.42539114,-0.44766006,1,0,120.73178,411.34482
3.105468,-3.128804,0,1,134.67548,882.8513
2.7164874,-2.7284176,0,1,2.2519765,613.011
-1.9079087,1.9208808,0,1,345.86423,3036.4001
2.6068015,-2.642895,0,1,81.81497,2602.7776
1.3446674,-1.3562682,0,1,151.42607,350.37198
-0.1429447,0.13124326,1,0,104.621605,594.1464
0.05603835,-0.06723115,0,1,32.344376,2599.7266
3.826354,-3.8499606,0,1,48.577866,766.6551
18.396534,-18.42016,0,1,40.710945,320.82492
4.2802,-4.297762,1,0,18.38951,1305.148
19.649868,-19.731205,0,1,19.685062,906.4349
13.14522,-13.198619,0,1,1.343569,805.0729
21.18927,-21.223373,0,1,59.09911,582.65796
-0.1662877,0.15458201,0,1,173.21193,1160.2374
18.10928,-18.121483,0,1,1.5700767,503.8079
-1.938364,1.9608321,1,0,107.495384,250.83658
4.678189,-4.671619,0,1,86.143936,436.6256
11.040126,-11.132196,0,1,14.75297,3791.7756
4.8710766,-4.922515,0,1,81.68022,311.05283
28.886597,-28.949074,0,1,5.908323,343.45883
8.822485,-8.927159,0,1,15.085889,2213.181
26.943283,-27.017506,0,1,2.7098596,804.26733
28.188267,-28.274239,0,1,1.5001792,403.48395
7.573162,-7.6041856,0,1,0.8677385,968.2024
0.48328757,-0.49925312,1,0,142.35997,416.11502
11.994227,-12.057806,0,1,14.724059,443.77786
4.3485637,-4.3769226,0,1,114.649925,3062.5398
11.108872,-11.185354,0,1,18.489204,398.61334
-2.1913686,2.2158382,1,0,119.91058,907.2364
8.225024,-8.30844,0,1,145.98288,468.99973
0.5831093,-0.59955966,0,1,73.313194,553.29297
4.3921633,-4.4491153,0,1,313.47095,939.2253
-0.7167688,0.70453584,0,1,107.65056,2369.0945
10.929086,-10.961643,0,1,57.904297,325.09125
12.978602,-13.059572,0,1,66.59284,434.7256
4.7452765,-4.7920575,0,1,42.413315,513.8788
-0.0013902932,-0.009142548,0,1,47.301025,635.8259
3.7243512,-3.7302134,0,1,125.29517,465.10278
1.3730383,-1.4096322,0,1,240.60446,1022.32166
1.9261746,-1.9617541,0,1,229.81587,662.2751
0.44505382,-0.4695439,0,1,294.953,2234.635
8.753037,-8.80899,0,1,147.96233,563.564
12.618468,-12.695087,0,1,22.96299,383.66272
0.21910161,-0.23768228,0,1,111.44584,331.60187
4.7621517,-4.815745,0,1,382.89703,778.7389
0.3744629,-0.39892623,0,1,110.860664,660.3052
13.56812,-13.613207,0,1,61.81906,934.37915
5.291748,-5.3366494,0,1,25.69827,1453.4208
27.96439,-28.039585,0,1,2.1587198,538.6256
6.1023192,-6.1314845,0,1,78.28235,350.25598
19.680634,-19.745884,0,1,4.382887,463.75528
2.4446669,-2.4334333,0,1,6.498239,205.69623
4.422826,-4.427186,0,1,20.294832,1545.4294
6.683198,-6.7412105,0,1,5.9535365,461.87457
17.767487,-17.779694,0,1,31.737476,364.74347
3.1323793,-3.1423242,0,1,25.46345,659.2021
6.376773,-6.4238324,0,1,28.370113,2388.2727
4.8350077,-4.8562617,0,1,1.622869,311.34125
22.379566,-22.448872,0,1,10.943952,348.57193
6.195151,-6.2075753,0,1,26.676287,312.12003
3.2468424,-3.2932065,0,1,184.39964,817.72504
1.6932883,-1.7249687,0,1,74.04861,386.89084
-2.9226332,2.95279,1,0,113.62128,426.94205
4.4361258,-4.4101787,0,1,62.69075,556.64514
8.024553,-8.088501,0,1,28.37633,2501.2327
9.379922,-9.445921,0,1,41.95134,2649.8176
24.215488,-24.338316,0,1,18.952847,821.25397
2.9110804,-2.9419975,0,1,12.700419,1439.128
0.13947469,-0.13183346,0,1,29.483921,1645.1133
0.09911412,-0.11117494,0,1,108.36196,649.5341
-0.015190467,-0.000116854906,1,0,127.97357,1845.9358
14.727442,-14.753472,0,1,6.790982,260.94266
0.77456594,-0.7956879,1,0,149.32219,330.83252
4.0297546,-4.0922737,0,1,452.49652,1384.9462
18.869614,-18.975376,0,1,2.330902,596.3624
1.8111957,-1.8471606,0,1,292.9383,2632.1807
11.162668,-11.257671,0,1,22.424206,543.9406
3.3285656,-3.3526175,0,1,117.03538,470.42053
10.045192,-10.100294,0,1,9.131651,834.4964
33.50246,-33.585533,0,1,3.0591004,403.383
5.163088,-5.197172,0,1,1.1922287,851.5472
28.11409,-28.116661,0,1,2.8514073,498.87274
10.619971,-10.783623,0,1,86.17187,467.11472
0.34640878,-0.36270788,1,0,96.70016,1490.7197
3.4097252,-3.4319866,0,1,55.595936,365.7022
9.838422,-9.903227,0,1,3.9797437,1388.3817
14.98931,-15.117368,0,1,13.586052,1281.8654
7.1246195,-7.118806,0,1,63.437912,661.2237
5.23186,-5.283061,0,1,35.74551,2943.7334
2.6990638,-2.6828115,0,1,17.813396,577.9702
3.196863,-3.2354162,1,0,112.84713,1874.6598
2.3162313,-2.355172,0,1,241.3851,555.5336
6.915802,-6.927598,0,1,94.81499,477.76385
23.035343,-23.069786,0,1,38.30151,322.23138
3.5321167,-3.55077,0,1,112.61652,425.5623
3.8465028,-3.8815134,0,1,71.735756,523.68744
30.982643,-31.019167,0,1,3.163578,363.71045
3.1305184,-3.1637738,0,1,23.380447,473.7659
10.463299,-10.493519,0,1,0.7187079,664.0584
1.2184644,-1.2408135,0,1,75.66542,452.17868
13.209762,-13.25051,0,1,31.660358,335.57904
22.22205,-22.217312,0,1,2.0756526,694.8357
7.040475,-7.1245046,0,1,61.26674,1059.4368
-1.969083,1.9918983,1,0,151.31636,504.17322
9.574,-9.656173,0,1,46.52047,3365.457
-2.2270918,2.2516978,1,0,8.087839,1179.4308
9.523582,-9.561579,0,1,0.94710463,719.9461
0.6098585,-0.61822116,0,1,117.34678,385.5216
7.803093,-7.864984,0,1,134.52608,452.62332
11.538288,-11.573013,0,1,2.4118304,307.54767
6.1492567,-6.162067,0,1,97.838356,723.8234
-0.9477926,0.9463084,1,0,107.54557,1192.1688
8.241526,-8.266267,0,1,1.5923854,669.12445
-2.5255096,2.5524654,1,0,131.67256,1119.895
14.173607,-14.249926,0,1,17.382492,288.6356
-3.1095388,3.1428204,1,0,125.990005,886.1033
4.4125676,-4.4342227,0,1,1.5360615,592.29407
4.11355,-4.1398745,0,1,2.3329442,707.07245
1.3695462,-1.3817214,0,1,10.9215975,568.7549
21.196438,-21.249634,0,1,8.705048,414.03244
-1.9988061,2.0145652,1,0,127.66551,1339.0343
13.594401,-13.68554,0,1,8.99376,371.4904
0.46582294,-0.48388836,1,0,106.13414,1908.7782
4.3355837,-4.392422,0,1,19.35335,2542.7156
2.8925633,-2.9443626,0,1,166.58534,2336.3018
0.2583508,-0.26934782,1,0,172.97546,734.63293
1.5507153,-1.5598905,0,1,87.47388,540.84436
12.447008,-12.537589,0,1,31.345057,825.20624
14.036964,-14.107088,0,1,12.858494,2259.035
3.8334856,-3.8668625,0,1,80.69239,1011.77106
19.555874,-19.557224,0,1,5.852185,219.43521
6.9179826,-6.9373784,0,1,7.3402524,777.7551
12.377483,-12.462964,0,1,53.64027,223.1942
3.5494947,-3.592529,0,1,99.86521,375.3063
0.7175744,-0.74252963,0,1,440.2859,1365.2262
3.1653519,-3.1977096,0,1,111.251785,347.14276
6.5625715,-6.578696,0,1,44.576763,678.48096
12.045274,-12.073766,0,1,12.312312,949.69037
1.430589,-1.439013,0,1,109.01347,3579.1545
5.899642,-5.978055,0,1,22.88236,2018.8657
7.485549,-7.504238,0,1,11.071225,1051.8427
6.9630795,-7.0365376,0,1,85.3272,1313.2484
7.3069105,-7.356822,0,1,44.096348,3331.8674
-2.9222279,2.9530752,1,0,103.42103,1261.6686
21.191822,-21.290382,0,1,5.1417527,413.37552
25.307716,-25.311388,0,1,16.375498,372.08255
-2.0356863,2.054822,0,1,109.77841,1790.1667
7.8911333,-7.8837695,0,1,8.929181,700.9449
3.5543947,-3.6058695,0,1,126.44822,349.15866
2.860631,-2.89936,0,1,42.65613,3143.9146
9.057161,-9.089457,0,1,61.216923,1036.2424
-2.797637,2.8262312,1,0,128.78957,415.70737
8.964122,-9.005381,0,1,1.2617328,446.60178
3.5943189,-3.656818,0,1,121.017296,649.14545
4.535075,-4.5626707,0,1,37.725456,3885.0256
13.576962,-13.593254,0,1,28.716637,335.57773
7.338085,-7.3630815,0,1,89.24231,369.0833
-1.3158886,1.3281417,0,1,339.51062,1010.6303
7.650192,-7.708708,0,1,19.022558,1845.4469
3.0668638,-3.0994,0,1,200.96544,592.29156
5.271579,-5.318133,0,1,40.00682,491.9488
3.1020465,-3.1064725,0,1,122.12221,456.08923
4.841009,-4.9079504,0,1,296.985,3151.8452
5.432228,-5.4528174,0,1,4.784013,692.6301
8.693727,-8.738944,0,1,26.233932,312.6205
3.0477586,-3.0981681,0,1,646.96423,2912.412
2.5275183,-2.5550754,0,1,245.07507,818.4149
23.405964,-23.525253,0,1,17.24453,717.7372
2.4656868,-2.4760692,0,1,80.80609,572.10065
12.758577,-12.824428,0,1,39.707672,774.95953
24.2953,-24.423998,0,1,8.785567,3022.6157
8.799213,-8.858817,0,1,38.899586,453.17636
16.07993,-16.121286,0,1,2.687708,323.42218
18.929886,-18.985723,0,1,8.204493,1330.8955
24.160187,-24.210773,0,1,20.723295,305.2111
0.81711245,-0.83833206,1,0,103.93539,1284.816
7.238916,-7.279666,0,1,6.5913014,1056.709
-0.27810737,0.25709835,1,0,93.607735,930.4972
-0.27391422,0.26777622,1,0,110.26701,663.9233
20.188213,-20.257782,0,1,11.278518,397.62372
5.162669,-5.2069736,0,1,31.212294,1789.6241
19.52427,-19.58343,0,1,3.2529793,437.2385
33.203575,-33.25879,0,1,1.1798165,244.83205
-1.360387,1.3687401,1,0,138.63258,875.78546
1.6875088,-1.7279873,0,1,232.05357,819.1297
14.338515,-14.394131,0,1,2.1793857,359.86862
8.97282,-8.973383,0,1,3.7646677,823.42175
-0.002434671,-0.012305051,0,1,147.62563,1764.9429
11.394967,-11.46694,0,1,2.6887476,2230.264
-2.5825005,2.6084168,1,0,119.96796,538.20355
20.316029,-20.409279,0,1,41.97746,956.78204
3.562665,-3.5776253,0,1,14.695712,317.91165
1.1868024,-1.213546,0,1,238.2558,738.68085
12.849301,-12.856498,0,1,0.8118482,274.29037
5.889949,-5.8892474,0,1,15.149796,891.9518
5.7747636,-5.7397265,0,1,5.6173663,1348.3519
21.947311,-21.970886,0,1,3.0072722,298.75476
11.165452,-11.181452,0,1,10.23105,316.27185
2.3869762,-2.3714306,0,1,74.11059,348.24677
24.797577,-24.86864,0,1,9.007718,487.5221
3.967051,-4.0202336,0,1,163.26105,1449.1312
5.042492,-5.056973,0,1,49.327103,324.65466
-0.68490434,0.67684865,1,0,121.09275,313.42255
2.6337361,-2.6875556,0,1,30.625515,1799.7485
10.818118,-10.905748,0,1,7.293245,767.7475
6.898544,-6.942346,0,1,16.408632,743.1124
1.3590939,-1.3905209,0,1,39.681805,820.8751
13.030154,-13.072149,0,1,13.741995,997.3724
2.5704741,-2.587684,0,1,96.36371,317.8831
2.2529156,-2.2599497,0,1,33.259483,431.23492
12.950526,-13.002617,0,1,65.21618,715.7446
2.5606751,-2.5391233,0,1,11.733779,469.0979
3.787951,-3.803188,0,1,73.38896,282.9568
30.341251,-30.494013,0,1,31.534283,231.08435
6.1401076,-6.1639466,0,1,28.089212,713.76935
-3.5485392,3.5876224,1,0,108.24839,1187.6655
5.2848167,-5.3324013,0,1,65.76452,835.47363
12.167923,-12.213454,0,1,7.1422567,299.47543
3.1935956,-3.2412896,0,1,853.1149,3027.6868
11.0277195,-11.076211,0,1,7.1914325,452.50168
10.142436,-10.167863,0,1,28.207672,327.8372
3.8786683,-3.943906,0,1,286.88715,1872.9017
26.8918,-26.93949,0,1,15.670767,202.9914
0.89132404,-0.9144174,0,1,202.55501,837.5937
7.1580663,-7.1805224,0,1,13.192756,1694.3463
0.24219131,-0.2571756,1,0,95.44643,549.7942
13.536111,-13.590544,0,1,23.742136,965.3987
9.158811,-9.186041,0,1,14.292277,294.8813
19.516819,-19.64373,0,1,59.303646,977.8251
2.9960902,-3.0377915,0,1,222.5491,1809.1682
10.894248,-10.88232,0,1,2.9112792,917.0498
0.90008426,-0.9181669,0,1,66.88897,418.83426
11.098542,-11.14569,0,1,61.334534,436.26898
8.303054,-8.325076,0,1,11.39793,428.03418
9.032913,-9.106613,0,1,42.802532,397.74722
22.683712,-22.714937,0,1,1.3367072,324.42874
17.436543,-17.528332,0,1,38.380146,2509.629
-3.7002482,3.7414763,1,0,120.605965,1415.2421
13.0931635,-13.097499,0,1,33.476406,328.48007
17.621983,-17.620829,0,1,17.770908,411.1441
12.702211,-12.742369,0,1,2.5197802,261.15088
9.893125,-9.827084,0,1,20.003073,916.6772
7.4737425,-7.5034547,0,1,28.127832,282.9017
10.287787,-10.3167515,0,1,16.400438,334.04828
-2.4399183,2.466237,0,1,130.74368,686.8677
-1.6971539,1.7134693,1,0,103.763016,546.2996
1.8645701,-1.8964527,0,1,271.49127,1067.406
14.12065,-14.13332,0,1,10.204545,282.83215
9.376233,-9.399195,0,1,2.3944323,870.7045
7.7166133,-7.7697787,0,1,15.000451,2039.1815
20.251987,-20.32683,0,1,44.96896,300.98804
4.457505,-4.521369,0,1,65.99117,816.9157
-2.0613127,2.082943,1,0,101.590515,870.55927
-0.87053454,0.86591136,1,0,237.69484,969.8079
7.0079527,-7.0531654,0,1,38.729687,799.6926
1.5561792,-1.5884247,0,1,20.400278,2404.4
-2.2095702,2.2340112,1,0,116.7882,764.32245
2.4431453,-2.477486,0,1,78.930626,991.27997
9.046921,-9.067289,0,1,12.68864,853.9377
4.533332,-4.5863647,0,1,1.8992622,484.24127
5.060855,-5.1261125,0,1,9.098843,2801.936
5.356929,-5.41089,0,1,93.85046,782.492
0.8084368,-0.82081544,0,1,13.255976,2081.845
8.529163,-8.53796,0,1,71.95675,211.17844
29.583366,-29.59643,0,1,2.250551,476.6744
6.234249,-6.308665,0,1,116.276886,3294.14
3.4295754,-3.4378095,0,1,9.486672,528.0358
20.598526,-20.647388,0,1,0.022373548,522.14545
5.3644886,-5.4211826,0,1,43.921635,555.5068
-1.9157484,1.937537,1,0,39.473133,930.0098
10.809831,-10.84822,0,1,1.9031804,335.17578
15.731845,-15.799252,0,1,53.6938,607.1923
5.5718293,-5.605965,0,1,91.68886,398.07397
-2.594189,2.6216185,0,1,212.55098,2489.6536
18.410156,-18.475876,0,1,8.220593,3118.815
17.997845,-18.100842,0,1,7.42786,982.4044
12.304112,-12.375262,0,1,6.1775374,612.9144
12.687759,-12.76968,0,1,10.4486885,293.80307
10.431867,-10.522646,0,1,6.2955365,2484.0234
-1.3359358,1.3478066,1,0,119.84738,858.9462
8.119998,-8.155507,0,1,7.3024898,655.7775
4.0370717,-4.083526,0,1,47.29967,783.55676
0.51396465,-0.54144585,0,1,282.48834,2455.1177
8.436752,-8.488636,0,1,20.871822,325.91193
6.1996074,-6.213016,0,1,5.7632236,3204.7983
21.483803,-21.564953,0,1,2.112201,790.41113
-1.422303,1.4282216,1,0,83.75749,1033.4796
8.610981,-8.590858,0,1,71.00242,558.4027
14.098798,-14.123325,0,1,59.1688,289.81885
8.625006,-8.668333,0,1,53.09082,378.9318
6.1202807,-6.1554427,0,1,134.79076,951.7798
9.356351,-9.316409,0,1,-9.344062e-06,279.05048
2.629022,-2.6341245,1,0,95.98074,1290.8975
3.6011987,-3.5957837,0,1,12.197959,945.88983
-2.5361466,2.5631819,1,0,116.41384,1530.7815
9.819091,-9.862225,0,1,8.496467,299.32123
3.6314907,-3.6716309,0,1,76.48657,3079.905
6.27923,-6.351949,0,1,192.17798,830.42633
1.0605657,-1.059036,1,0,142.28856,715.554
2.9478166,-2.9919026,0,1,41.996826,3003.5972
2.3741856,-2.3690572,0,1,67.49067,645.10455
16.405697,-16.475243,0,1,0.6366451,308.05536
7.987561,-8.01096,0,1,49.541378,578.2853
6.4181843,-6.4213233,0,1,8.053079,939.4508
10.7724285,-10.886925,0,1,1.7691103,2424.1638
4.9162693,-4.9659166,0,1,21.254013,3159.8523
5.618331,-5.670463,0,1,51.957653,654.27716
0.5221536,-0.5051404,0,1,11.111669,2188.0996
7.443041,-7.4772058,0,1,37.66481,495.58185
7.446998,-7.482641,0,1,2.4458344,723.83014
5.9685574,-5.998067,0,1,50.595478,524.3245
-0.25719625,0.23803835,0,1,95.17557,300.65768
0.5892105,-0.61402225,0,1,270.39047,906.9661
-1.227627,1.2293645,0,1,49.127407,859.4036
3.799659,-3.8654368,0,1,167.7486,751.9088
4.244914,-4.2958436,0,1,102.87803,922.9373
6.613804,-6.640461,0,1,64.86614,973.78436
-2.19559,2.2200909,1,0,77.83383,765.2904
