qcd_prediction,hbb_prediction,truth_hbb_label,truth_qcd_label,Mass,Momentum_pt
9.812812,-9.844641,0,1,5.824988,285.74356
20.373215,-20.394138,0,1,9.784247,648.0735
0.72279924,-0.73873544,1,0,120.310875,858.0292
14.243563,-14.306164,0,1,2.4994607,582.9583
20.197556,-20.339224,0,1,56.084457,824.7521
12.332978,-12.386829,0,1,12.26327,402.66095
6.716588,-6.7561893,0,1,53.232944,733.64935
4.3652425,-4.37116,0,1,2.3854039,1097.5923
17.309464,-17.365768,0,1,5.8007755,513.5436
3.1600623,-3.1968725,0,1,32.991276,1926.1072
12.034652,-12.054079,0,1,44.58472,573.6892
33.56377,-33.56916,0,1,0.84696,900.01404
1.9005423,-1.9427674,0,1,184.3657,682.938
-2.244906,2.2688286,1,0,115.41803,1291.5459
15.055302,-15.152943,0,1,4.0240364,486.517
6.942036,-7.007833,0,1,167.89923,3344.0688
22.31977,-22.247234,0,1,3.891514,206.8374
4.657132,-4.7142673,0,1,81.87446,1057.3353
19.521343,-19.597136,0,1,0.7226769,348.92575
-2.555603,2.5827825,1,0,106.89885,530.43823
2.8362093,-2.8452067,0,1,47.837566,226.6269
3.2956963,-3.3417575,0,1,445.52576,1885.804
6.211175,-6.277414,0,1,83.47067,280.12308
1.7751415,-1.7912929,0,1,99.582016,263.89508
4.475009,-4.533722,0,1,260.68887,1813.8871
12.740679,-12.784954,0,1,5.705193,284.49866
16.033615,-16.083504,0,1,8.406431,486.73868
2.9325533,-2.9783325,0,1,849.5265,2390.113
3.9242988,-3.980111,0,1,97.85018,1339.9895
11.226834,-11.339264,0,1,26.047014,3053.7415
2.4734223,-2.518801,0,1,205.64731,699.6386
15.822783,-15.919168,0,1,3.00711,237.56949
1.1363468,-1.1291841,0,1,50.284527,3292.3694
21.901497,-22.042496,0,1,3.4624584,969.05865
31.55,-31.766823,0,1,11.925712,952.7479
5.682113,-5.6974235,0,1,62.596226,595.7426
-1.5826677,1.6023622,1,0,118.258644,412.05765
-2.9506729,2.9800675,1,0,105.66182,1119.4692
6.2506957,-6.2985034,0,1,67.27342,622.1559
8.892838,-8.921724,0,1,6.878031,402.85397
-0.53043145,0.5084362,1,0,128.6563,806.70825
2.737628,-2.7887032,0,1,8.476442e-06,713.7948
13.470361,-13.464089,0,1,5.510858,523.42255
1.1593764,-1.1817889,0,1,55.863316,2733.867
3.9383879,-3.9396408,0,1,0.34267238,2703.4792
4.878215,-4.921664,0,1,64.62907,464.70404
-0.8765423,0.87185955,1,0,121.22427,528.2485
13.351864,-13.380432,0,1,35.203045,1944.4227
19.72565,-19.779186,0,1,33.064133,658.36206
5.9220495,-5.9387064,0,1,34.410236,3076.9802
19.652699,-19.76276,0,1,49.46858,3230.1887
4.000883,-4.0606837,0,1,226.04243,985.9323
4.588921,-4.6363907,0,1,42.060455,830.99384
-0.003420934,-0.008724391,1,0,146.28352,401.3307
9.530883,-9.632892,0,1,6.2311835,2883.9229
11.523063,-11.573777,0,1,21.078354,314.39722
29.526821,-29.58434,0,1,0.91108626,633.038
8.597913,-8.650416,0,1,5.6848807,992.3302
8.309622,-8.3812275,0,1,57.116776,2001.3937
19.957565,-20.027231,0,1,3.2142074,362.64978
4.875208,-4.94472,0,1,294.46954,1015.2994
-3.1647937,3.1987934,1,0,129.5894,1069.517
6.385135,-6.4010077,0,1,16.985065,1459.2429
10.562379,-10.587467,0,1,9.240113,3353.4524
10.961257,-11.063765,0,1,16.796148,1574.6298
11.0479765,-11.115268,0,1,16.755634,1044.8597
2.1183305,-2.1458662,0,1,4.939903,856.9633
18.117046,-18.164204,0,1,2.6622183,477.518
7.951704,-7.9991508,0,1,52.986774,261.13837
8.798354,-8.822769,0,1,28.7219,2233.7996
7.678382,-7.694921,0,1,15.368462,1857.1156
4.520595,-4.5872335,0,1,305.83054,994.7973
2.6778388,-2.6863978,0,1,40.154255,601.20685
1.8747718,-1.8796887,0,1,109.055565,565.1261
16.541702,-16.673025,0,1,21.851238,2445.17
-0.30324945,0.29394075,0,1,150.51733,462.83948
38.155136,-38.18418,0,1,3.229645,342.69073
6.6884866,-6.7276835,0,1,17.906792,405.98615
10.7147,-10.727876,0,1,88.894554,438.3311
0.9300523,-0.9505979,0,1,181.81902,599.2473
6.6210127,-6.6677623,0,1,89.83478,331.73544
11.363763,-11.384516,0,1,113.56344,325.405
12.319315,-12.328367,0,1,6.6949816,513.5062
5.2327037,-5.298041,0,1,15.559712,3207.1968
8.884491,-8.909702,0,1,11.530602,986.15656
20.775082,-20.801943,0,1,6.9593344,303.22226
1.2581489,-1.2756685,0,1,65.44157,619.24066
6.492701,-6.543203,0,1,48.087646,2120.097
3.1914415,-3.2337506,0,1,74.783035,1004.89404
0.13491744,-0.14035591,1,0,127.452576,744.64355
3.994835,-4.0060406,0,1,41.35545,583.6542
2.465806,-2.4723651,0,1,69.3567,1903.7885
-2.5644145,2.5916598,1,0,114.9801,1141.8138
16.538502,-16.555609,0,1,2.999555,1355.4545
11.90961,-11.887226,0,1,11.620837,545.0161
1.5064282,-1.5327024,0,1,138.4198,781.66785
-2.1377108,2.1617808,1,0,122.56791,761.74835
36.16329,-36.176292,0,1,2.754299,629.4447
-3.0479145,3.080395,1,0,112.76431,1100.3494
7.711947,-7.713686,0,1,24.67918,314.44467
4.601842,-4.634868,0,1,41.479946,354.10797
4.546625,-4.5986533,0,1,92.486435,394.7044
4.430456,-4.4755936,0,1,15.961718,784.36914
10.073096,-10.070279,0,1,14.363194,1944.1865
11.166779,-11.180609,0,1,9.220264,1300.019
4.039282,-4.100368,0,1,340.221,2536.6108
4.639259,-4.6657023,0,1,146.59482,476.45743
8.914592,-8.9629965,0,1,33.90801,737.6636
2.373918,-2.4160435,0,1,259.10904,1844.2124
25.164787,-25.193905,0,1,4.396519,638.7715
-2.181073,2.205466,1,0,112.131424,584.2205
5.2486305,-5.294388,0,1,2.2418087,1031.1296
1.1826999,-1.2031826,0,1,76.83847,667.85913
-2.653113,2.6806722,1,0,88.84144,1642.5432
13.4838,-13.531418,0,1,2.6591203,420.89255
1.6900071,-1.6880679,1,0,147.28584,443.75745
6.093028,-6.083659,0,1,13.968226,492.1956
1.6704668,-1.7066045,0,1,71.18168,947.79987
11.602501,-11.700665,0,1,47.88053,3442.423
15.370117,-15.449974,0,1,7.4436812,324.88565
12.570063,-12.631386,0,1,2.9577665,609.9698
7.1328974,-7.223191,0,1,203.95845,890.0021
20.970463,-21.101955,0,1,3.3898365,344.16458
5.0341887,-5.095882,0,1,173.23416,749.8265
16.564896,-16.538834,0,1,1.7190692,354.5775
0.70798063,-0.7273567,0,1,67.84409,932.87354
8.669358,-8.7150345,0,1,36.158886,1005.8041
3.275045,-3.300338,0,1,82.330055,715.6199
12.015428,-12.08367,0,1,8.364172,476.836
13.320769,-13.349512,0,1,50.00192,234.6379
13.030719,-13.145939,0,1,0.80677,462.1105
4.198082,-4.2604885,0,1,430.1424,1320.8126
13.995522,-14.08156,0,1,13.144656,499.62262
8.65636,-8.713977,0,1,70.422844,680.88983
3.7245564,-3.733093,0,1,21.888943,782.05347
7.7753124,-7.798372,0,1,7.755916,368.6553
11.591802,-11.565718,0,1,3.8904412,704.1662
28.188889,-28.244953,0,1,3.8776093,311.0444
16.157543,-16.198483,0,1,8.247449,268.20453
19.62387,-19.68135,0,1,21.30565,765.3868
6.9294806,-6.9401307,0,1,16.586674,1507.5983
14.051051,-14.07692,0,1,3.4847457,787.74286
12.868442,-12.934758,0,1,12.84214,538.7304
0.9663029,-0.9777987,1,0,95.15649,1273.0056
2.8056502,-2.8462627,0,1,102.909325,718.85815
12.001014,-12.036854,0,1,38.41921,348.86923
17.842407,-17.927696,0,1,3.6139648,435.04636
9.546378,-9.571993,0,1,7.15687,594.0365
12.181941,-12.256214,0,1,79.48538,214.63692
9.69508,-9.747069,0,1,5.463247,389.81616
-1.7992847,1.8142419,1,0,118.77217,1462.36
3.5636203,-3.617182,0,1,19.216963,2808.8699
0.8196019,-0.8408972,0,1,163.26396,1955.3363
-2.6214852,2.6491551,1,0,110.36713,614.95245
10.758361,-10.854908,0,1,46.453793,393.3413
4.046057,-4.1080303,0,1,373.32364,966.4223
-2.8705523,2.9004812,1,0,160.52179,1285.4958
7.283498,-7.2964272,0,1,63.26184,456.84064
2.8665333,-2.9004836,0,1,2.7781775,734.39355
31.153328,-31.243633,0,1,6.029674,264.3959
8.78851,-8.823995,0,1,83.99692,270.91525
4.466612,-4.5241027,0,1,15.504713,1311.5248
3.4161618,-3.4273374,0,1,59.758575,1750.6694
-2.3111002,2.3364606,1,0,102.20279,886.41766
20.879078,-20.947163,0,1,4.740579,289.31357
30.163845,-30.299105,0,1,1.9732064,314.66653
0.7863703,-0.80759835,0,1,473.80188,1373.0626
21.222164,-21.25295,0,1,12.127978,350.8987
5.5419884,-5.5687284,0,1,66.65139,474.9047
3.7983978,-3.8525407,0,1,121.522194,288.54373
12.879323,-12.928027,0,1,10.67009,645.1408
5.4153614,-5.427575,0,1,11.548171,2679.5637
2.3761165,-2.4278386,0,1,153.89595,852.5136
2.8327494,-2.874276,0,1,11.902868,810.6742
18.264645,-18.3387,0,1,62.1387,235.46625
4.4303513,-4.495845,1,0,4.0659714,2023.5643
4.1675854,-4.1949267,0,1,38.935547,224.39758
11.695552,-11.71731,0,1,9.069284,494.27222
3.236957,-3.2865841,0,1,350.5564,959.34576
-1.7283063,1.7422369,1,0,119.57892,552.9895
16.799694,-16.85095,0,1,7.8803396,1120.5596
2.9164586,-2.9433749,0,1,69.709984,372.49472
-3.693525,3.734658,1,0,87.09471,1176.0397
1.5386993,-1.5514153,1,0,5.1821856,822.7834
5.5193443,-5.52287,0,1,8.916386,514.20166
4.07646,-4.115667,0,1,135.36923,413.63562
13.280173,-13.332166,0,1,5.1685314,378.36816
3.28014,-3.3266041,0,1,173.18588,379.3933
5.762104,-5.8231997,0,1,176.15633,807.02435
4.5741396,-4.5596128,0,1,56.81815,297.887
16.67794,-16.79427,0,1,4.95735,2388.1926
12.760072,-12.777841,0,1,2.2696874,331.57385
16.871151,-16.919973,0,1,24.1008,283.5804
7.295657,-7.3228507,0,1,36.95627,413.7386
9.34633,-9.41964,0,1,56.521084,943.2361
-0.7006139,0.68831545,0,1,15.603775,874.26544
7.435087,-7.478898,0,1,41.388573,499.99915
1.2321525,-1.2563801,1,0,285.77902,712.97156
-0.22512168,0.20674817,0,1,130.78229,2071.9907
3.5047822,-3.5464134,0,1,221.02626,1018.30835
2.3059378,-2.3450077,1,0,240.95366,914.11163
13.016433,-13.105385,0,1,32.271347,960.33875
14.85542,-14.89192,0,1,10.548517,762.9028
0.74954414,-0.7793988,0,1,145.04915,363.9489
0.52041066,-0.5400691,0,1,65.903,658.18445
1.7510123,-1.7561791,0,1,74.439064,432.94147
15.65955,-15.666969,0,1,103.82314,502.92386
10.670892,-10.668219,0,1,26.655226,423.36554
17.242458,-17.278461,0,1,50.629326,688.79865
20.960545,-21.077728,0,1,1.9388118,1774.0104
4.4461694,-4.493233,0,1,5.71659,958.47687
-2.2195148,2.2441263,1,0,117.41356,1758.3214
11.348933,-11.442226,0,1,1.702275,1003.76654
9.449342,-9.453375,0,1,2.120622,350.08337
-4.330202,4.378658,1,0,119.833725,1171.5015
3.6889248,-3.7092223,0,1,37.697964,741.7635
1.7176489,-1.7314487,0,1,86.35077,678.7983
5.941452,-6.015282,0,1,494.71814,1779.9061
20.568317,-20.68679,0,1,11.05533,701.44763
2.75686,-2.800854,0,1,225.22348,3166.3967
8.616387,-8.6156845,0,1,10.26965,783.62744
5.782436,-5.7805753,0,1,0.13111241,578.6712
-0.23120274,0.21656796,1,0,114.49315,514.3818
-1.6847756,1.6974338,1,0,107.13364,834.1891
0.2489658,-0.26870367,1,0,108.04198,532.79034
16.442959,-16.511526,0,1,8.715914,867.4263
-2.164819,2.1884987,1,0,101.100586,1158.1875
2.4383464,-2.4829423,0,1,285.9986,799.8445
35.365555,-35.438854,0,1,4.7086654,343.7146
1.1749793,-1.2018396,0,1,527.1481,2194.3198
2.3574028,-2.366639,0,1,96.16947,675.4846
-2.932754,2.9637382,1,0,105.72331,912.96
10.066133,-10.109202,0,1,62.77706,423.24606
5.5289135,-5.5980563,0,1,7.4581313,1828.1462
0.0752542,-0.08152282,1,0,87.034035,312.30527
5.729398,-5.7417912,0,1,12.713872,771.86163
7.575507,-7.5922184,0,1,32.474728,438.37363
5.17212,-5.233771,0,1,13.049407,1200.7777
2.1174564,-2.149977,0,1,227.89488,1236.8054
8.145547,-8.214123,0,1,5.5647945,318.68445
-1.9515393,1.9730383,1,0,109.83631,844.93787
4.8431797,-4.834055,0,1,43.755123,298.6298
-2.1974816,2.2219968,1,0,123.95227,631.80646
8.320266,-8.324255,0,1,1.7212837,1720.0016
12.433384,-12.4428005,0,1,3.8736565,334.12042
6.626667,-6.629892,0,1,38.353813,708.05054
9.53966,-9.604311,0,1,5.258547,606.4191
6.719469,-6.7756343,0,1,6.335213,1152.33
13.427363,-13.471165,0,1,8.627287,222.74022
11.766974,-11.814249,0,1,7.4804397,1122.3768
2.8693547,-2.9030907,0,1,226.88908,2098.4556
31.613266,-31.683031,0,1,9.078633,578.6533
3.3867106,-3.4329128,0,1,162.64584,1014.1844
3.3078337,-3.361406,0,1,190.91986,1373.8949
5.798623,-5.8713946,0,1,79.43861,290.05402
-1.6725705,1.6828992,0,1,628.0589,2696.6077
-2.343194,2.3683355,0,1,159.07385,1425.4998
19.781166,-19.890036,0,1,1.1845167,720.6779
19.46756,-19.52282,0,1,14.275054,267.4781
-2.3467965,2.372164,1,0,121.497185,1245.3549
3.0942626,-3.1381218,0,1,604.45905,1830.1218
7.8311663,-7.860864,0,1,41.51836,3222.4705
5.245908,-5.30012,1,0,117.879105,736.8572
19.637459,-19.696562,0,1,1.545938,324.931
-0.062926434,0.04866168,1,0,116.48108,515.99286
7.8130183,-7.8812804,0,1,3.4359198,1005.7831
20.924828,-20.974098,0,1,5.825845,419.75754
1.8053046,-1.8313324,0,1,174.14093,488.6559
4.0899267,-4.1268015,0,1,99.34122,2724.472
0.20557591,-0.2193279,1,0,172.26422,969.9409
15.277068,-15.344683,0,1,5.1314993,457.57413
4.1196218,-4.1107993,0,1,15.151215,350.55957
3.6844358,-3.74833,0,1,833.4411,2409.1416
0.49903393,-0.5106529,0,1,15.226847,1729.296
3.0111985,-3.040013,0,1,95.19717,444.82596
31.791409,-31.806114,0,1,0.9600074,442.03003
26.263222,-26.333086,0,1,12.7885275,368.34323
6.6631417,-6.7431593,0,1,74.07129,793.6316
18.93805,-19.02393,0,1,15.990339,327.09735
6.996319,-7.0423303,0,1,5.909108,298.703
7.0557747,-7.055978,0,1,4.9310403,1755.5304
14.468917,-14.547484,0,1,2.7307744,257.78226
2.5467596,-2.5759437,0,1,76.913826,267.4265
18.703434,-18.699938,0,1,8.712564,766.95374
5.500736,-5.52482,0,1,22.25142,343.13275
9.1253195,-9.216846,0,1,66.32289,444.89197
4.665615,-4.7149453,0,1,11.079078,1559.6908
10.534003,-10.560524,0,1,2.4208765,207.53455
8.088352,-8.131042,0,1,30.374804,2428.4111
12.480484,-12.501411,0,1,1.2546382,663.95337
-2.916183,2.9469514,1,0,116.37958,1235.4808
6.521206,-6.5447016,0,1,24.981466,475.6667
22.601997,-22.639767,0,1,3.616925,409.29517
-0.44050407,0.42609343,0,1,108.87336,237.19016
11.841786,-11.93812,0,1,130.95375,2341.0122
12.591473,-12.663027,0,1,19.261324,368.20337
3.0656404,-3.0908034,0,1,5.292439,1052.5591
-2.7541108,2.782955,1,0,109.52026,1406.4167
11.987834,-12.025572,0,1,3.51773,581.812
26.645733,-26.702589,0,1,13.414346,478.82767
27.775871,-27.88413,0,1,6.3235216,253.21178
15.98458,-15.981846,0,1,7.492008,831.2238
-2.3254447,2.3505604,0,1,218.43028,1710.372
6.2111216,-6.201071,0,1,3.8111079,420.00903
5.60763,-5.671023,0,1,144.24011,2853.1045
4.034476,-4.0860105,0,1,225.38396,716.0808
2.4685764,-2.5049424,0,1,246.7199,530.43536
0.10380468,-0.112174064,0,1,84.8638,437.6979
8.826446,-8.899079,0,1,11.465007,450.45422
5.571724,-5.645957,0,1,20.838833,1604.5327
12.087071,-12.094793,0,1,2.898097,377.47092
0.9453038,-0.9670179,0,1,19.489443,3715.694
2.009621,-2.043101,0,1,280.8577,1093.2776
5.4072695,-5.4187417,0,1,74.74598,236.86668
2.2863674,-2.3248208,0,1,239.8058,1180.8029
-0.13100128,0.1241882,0,1,196.49413,896.4102
12.7387085,-12.704847,0,1,3.6231718,410.92868
3.8654146,-3.8924873,0,1,69.54411,744.40924
8.042652,-8.077213,0,1,38.90562,420.39273
14.122657,-14.213348,0,1,1.3764335,1044.8197
4.6079197,-4.631835,0,1,127.83969,620.0502
4.465314,-4.452295,0,1,103.503876,499.76215
1.8518369,-1.844605,1,0,56.912167,2501.11
8.441323,-8.496917,0,1,99.045044,672.692
3.142147,-3.1893103,1,0,105.84834,1558.2958
4.7604113,-4.78048,0,1,63.718655,1145.0555
3.6379828,-3.6855094,0,1,288.38544,1413.2352
1.5284135,-1.5588181,0,1,403.62296,2896.3184
13.1620245,-13.174299,0,1,11.520553,476.20868
5.5172234,-5.5697093,0,1,14.905932,490.20056
16.000023,-16.030317,0,1,7.7940087,1457.7229
10.658881,-10.7378235,0,1,64.955376,901.7224
25.363369,-25.347115,0,1,8.602916,517.78925
1.3433748,-1.3551636,0,1,96.53619,338.37842
22.677582,-22.708294,0,1,0.4566176,756.6779
20.220184,-20.28191,0,1,143.95547,516.5797
23.909363,-23.931164,0,1,2.4933476,325.89172
1.5162039,-1.5395703,0,1,75.53638,829.5615
5.382506,-5.4558616,0,1,205.4037,1396.6224
5.3626995,-5.3638654,0,1,39.59167,559.01984
12.924541,-12.952854,0,1,3.9704072,430.36316
9.458771,-9.560948,0,1,9.198393,447.12146
35.245834,-35.29401,0,1,7.402215,464.75555
14.6087675,-14.636911,0,1,2.349472,639.4962
1.8254633,-1.8684318,0,1,300.8281,707.7853
6.006153,-5.9796395,0,1,8.76507,795.17664
6.353916,-6.4162145,0,1,46.658134,627.09375
3.5347388,-3.5704093,0,1,77.51875,510.93713
-0.078355074,0.056805134,1,0,23.219124,1573.219
17.902603,-17.874037,0,1,13.789402,852.63214
6.8004627,-6.8378367,0,1,20.17386,1326.7114
14.111471,-14.196165,0,1,19.480188,1572.8024
2.342568,-2.378872,0,1,92.646774,574.62036
12.523472,-12.586321,0,1,74.80373,1648.6443
10.502224,-10.496994,0,1,4.2083735,620.64886
-0.8156477,0.8039862,1,0,142.1695,1174.9803
1.0499063,-1.077759,0,1,209.24055,863.1907
2.3273983,-2.3489885,0,1,14.290147,1069.5643
3.2929678,-3.323642,0,1,90.92766,410.69864
6.089255,-6.128921,0,1,46.50059,453.72018
8.4348345,-8.474804,0,1,135.2641,491.99686
7.485462,-7.5160823,0,1,59.32713,306.08423
-2.3601227,2.385848,1,0,103.0395,468.66925
9.379287,-9.45485,0,1,44.684208,238.23172
-2.9899673,3.021695,1,0,127.63563,1019.3665
9.472859,-9.483871,0,1,7.8467937,257.9762
18.324875,-18.356035,0,1,9.661613,527.3968
24.705597,-24.6898,0,1,4.0317163,435.0272
4.0767555,-4.1384616,0,1,6.8954983,2293.4348
10.886441,-10.95017,0,1,17.986086,3170.5798
12.612479,-12.647108,0,1,25.746544,415.27548
-2.2374697,2.2622392,1,0,140.57327,313.8431
3.7141304,-3.7484503,0,1,246.05757,900.5597
2.9259133,-2.8891838,0,1,40.522087,3216.093
-0.05579798,0.049424976,1,0,117.36622,1325.1029
29.320316,-29.414713,0,1,41.327362,2728.8167
9.808438,-9.911142,0,1,4.190057,1015.0121
1.9450185,-1.9704196,0,1,15.288612,1843.5012
11.657834,-11.751486,1,0,114.675224,1098.8265
0.97734547,-1.0032768,0,1,147.17578,1093.9961
0.5997601,-0.6192353,1,0,97.923645,1106.6849
-2.1583757,2.1820374,0,1,86.4116,495.8036
10.423662,-10.538732,0,1,140.75627,545.14514
18.056839,-18.131754,0,1,9.102258,417.2777
9.303142,-9.394308,0,1,50.148438,496.7984
6.2210245,-6.270716,0,1,33.79225,347.06277
8.445378,-8.494731,0,1,29.458773,460.0087
3.4260147,-3.4632938,0,1,57.22492,2985.3247
2.8875198,-2.887901,0,1,164.35162,1282.3386
-1.1231554,1.1241133,1,0,56.05198,498.86105
2.6875463,-2.7317605,0,1,208.66821,467.95175
11.976438,-12.0683975,0,1,34.06373,1428.8066
-1.1391507,1.1434795,0,1,89.47142,532.31573
4.3494744,-4.40239,0,1,92.724884,454.36136
-0.04288517,0.027219594,0,1,299.1506,1043.6069
5.359128,-5.436006,0,1,380.99536,996.01196
17.525116,-17.621593,0,1,12.540045,2574.2717
5.9480686,-5.9688687,0,1,23.393272,1603.85
5.520971,-5.537723,0,1,91.66505,542.10205
-2.1662476,2.1905303,1,0,93.24971,306.78873
3.5171494,-3.5032485,0,1,86.69388,608.784
5.0435867,-5.088035,0,1,143.10635,781.8484
23.917809,-24.030033,0,1,3.1822314,960.58777
6.224361,-6.249723,0,1,30.589178,2360.7222
2.5680437,-2.619004,0,1,3.432085,729.4631
17.801903,-17.900269,0,1,3.1122108,498.9293
14.995033,-15.050455,0,1,87.97036,258.34372
3.8705387,-3.9304936,0,1,273.76703,3080.1375
2.904367,-2.9484994,0,1,306.40646,930.7116
3.5974197,-3.6151223,0,1,60.286015,319.26486
28.936909,-29.027275,0,1,12.392163,513.31067
0.24402511,-0.2641084,0,1,454.02386,1366.2117
7.6534443,-7.742321,0,1,38.820545,3335.9336
14.879823,-14.908602,0,1,0.8365221,428.3055
4.1186743,-4.1306252,0,1,47.7055,2593.1907
1.1580695,-1.1765509,0,1,182.8787,441.6953
2.159576,-2.1870391,0,1,19.229204,3010.3135
3.5455856,-3.5603654,0,1,3.1191201,413.97565
22.885082,-22.970161,0,1,3.2634938,626.62164
11.797748,-11.802356,0,1,10.733072,551.8688
3.9042115,-3.9271996,0,1,85.45565,535.5534
0.41700864,-0.43799672,0,1,3.8594975,816.0611
11.313941,-11.346102,0,1,4.287574,1344.4625
19.033215,-19.056896,0,1,11.5408945,655.88354
-3.131496,3.1648302,1,0,129.94943,948.56506
-0.7275451,0.72081804,1,0,122.41413,389.0203
4.627018,-4.6063447,0,1,57.593807,3283.4517
16.372185,-16.462822,0,1,33.85489,1769.0322
9.614181,-9.624624,0,1,26.404121,579.0972
23.746681,-23.781069,0,1,2.4191718,243.14485
15.786775,-15.875217,0,1,0.76791686,585.317
11.036586,-11.097347,0,1,30.370525,281.77393
9.226539,-9.29228,0,1,2.5604608,1152.9858
0.39480352,-0.40451488,0,1,112.00722,1379.8862
17.790207,-17.804483,0,1,6.2819996,346.84195
19.587616,-19.656952,0,1,47.772022,3277.6345
1.0385628,-1.065419,0,1,271.0978,1065.9957
10.164783,-10.19873,0,1,19.42872,573.00385
12.36412,-12.441853,0,1,12.22123,361.25116
16.490894,-16.530031,0,1,34.778408,1285.9182
0.2574046,-0.2772192,0,1,454.50235,2499.178
17.519905,-17.608027,0,1,22.896935,1501.9181
2.0324457,-2.0776446,1,0,331.29404,1170.4016
0.16859818,-0.18566468,0,1,3.0385377,1109.2318
29.069672,-29.09306,0,1,1.0957621,255.29823
4.2258234,-4.277499,0,1,10.050967,210.18336
4.6939793,-4.68657,0,1,13.840127,2549.748
4.2388005,-4.290565,0,1,73.99984,743.15356
11.80302,-11.893966,0,1,18.815416,239.61719
9.717151,-9.802267,0,1,21.963274,691.84143
6.058443,-6.0493207,0,1,46.77831,3118.2449
3.4175835,-3.4224274,0,1,6.132823,706.2543
1.8819427,-1.9049866,0,1,107.78393,289.46964
-1.6005311,1.6188307,1,0,85.51528,257.60443
8.707227,-8.790326,0,1,6.492865,854.4033
-0.39454806,0.381453,1,0,116.229515,429.6891
15.386081,-15.424147,0,1,62.047325,300.19885
6.477608,-6.518601,0,1,45.936638,279.16077
4.8293214,-4.890509,0,1,31.958084,565.9483
6.84528,-6.8658233,0,1,2.0571985,980.58624
13.53302,-13.542875,0,1,2.432688,499.02924
8.915145,-8.957418,0,1,1.2905598,688.3633
6.0155897,-6.0147176,0,1,17.361643,1373.0295
1.8841493,-1.9226062,0,1,38.159763,2551.8262
6.32848,-6.390182,0,1,202.8948,847.3086
2.3582373,-2.3976958,0,1,63.477886,311.29465
10.4430685,-10.52202,0,1,24.530329,816.9941
18.113552,-18.188242,0,1,6.427056,364.80997
2.9870224,-3.0317929,0,1,71.35397,1790.59
11.977515,-12.002882,0,1,13.505009,948.9272
17.657467,-17.597471,0,1,7.528856,202.73802
10.3237915,-10.34583,0,1,7.8642774,403.1204
18.768631,-18.834202,0,1,3.470626,370.8848
4.911413,-4.951411,0,1,57.323307,408.39758
