hbb_prediction,qcd_prediction,hbb_label,qcd_label
0.39539587,0.6046041,0.0,1.0
0.52905416,0.47094578,0.0,1.0
0.86619693,0.13380307,1.0,0.0
0.7907583,0.20924161,1.0,0.0
0.91061646,0.08938351,1.0,0.0
0.20876317,0.7912369,0.0,1.0
0.75152934,0.24847065,1.0,0.0
0.9461857,0.053814307,1.0,0.0
0.9648534,0.03514667,1.0,0.0
0.7632619,0.23673807,1.0,0.0
0.80239147,0.19760852,1.0,0.0
0.45129496,0.54870504,0.0,1.0
0.9974685,0.002531558,1.0,0.0
0.9489725,0.051027402,1.0,0.0
0.99397624,0.0060237707,1.0,0.0
0.933647,0.066353075,1.0,0.0
0.9934362,0.006563839,1.0,0.0
0.6886926,0.31130743,0.0,1.0
0.9373542,0.06264573,1.0,0.0
0.94873804,0.051262006,1.0,0.0
0.9511421,0.048857946,1.0,0.0
0.9980679,0.0019321553,1.0,0.0
0.90608126,0.09391876,1.0,0.0
0.46676424,0.53323567,1.0,0.0
0.95791936,0.042080685,1.0,0.0
0.8590412,0.14095882,0.0,1.0
0.18657455,0.8134255,0.0,1.0
0.6262651,0.37373492,1.0,0.0
0.18414901,0.81585103,0.0,1.0
0.6415312,0.35846874,0.0,1.0
0.9704232,0.02957683,1.0,0.0
0.9941123,0.0058876793,1.0,0.0
0.9251551,0.07484493,1.0,0.0
0.9865389,0.013461144,1.0,0.0
0.8252433,0.17475668,0.0,1.0
0.84527355,0.15472649,1.0,0.0
0.9795802,0.020419767,1.0,0.0
0.7004525,0.29954746,1.0,0.0
0.91042334,0.089576595,0.0,1.0
0.95783097,0.042169046,1.0,0.0
0.780178,0.21982196,1.0,0.0
0.96087724,0.039122812,1.0,0.0
0.9803366,0.019663366,1.0,0.0
0.17090364,0.8290964,0.0,1.0
0.99823207,0.0017679764,1.0,0.0
0.93078196,0.06921802,1.0,0.0
0.35238823,0.64761174,1.0,0.0
0.99196494,0.008035015,1.0,0.0
0.71510375,0.28489625,0.0,1.0
0.29203993,0.7079601,0.0,1.0
0.6468924,0.35310757,1.0,0.0
0.4904672,0.50953275,1.0,0.0
0.3433495,0.65665054,0.0,1.0
0.89811003,0.10189003,1.0,0.0
0.9918366,0.008163396,1.0,0.0
0.6977491,0.30225092,0.0,1.0
0.75535035,0.24464968,1.0,0.0
0.6617739,0.33822605,1.0,0.0
0.9328269,0.06717314,1.0,0.0
0.9967818,0.0032181402,1.0,0.0
0.80281156,0.19718844,1.0,0.0
0.9515564,0.04844364,1.0,0.0
0.539996,0.46000394,0.0,1.0
0.28891128,0.71108866,0.0,1.0
0.9894366,0.0105634,1.0,0.0
0.6739213,0.3260787,0.0,1.0
0.39062595,0.60937405,0.0,1.0
0.9909623,0.009037678,1.0,0.0
0.4310846,0.5689154,0.0,1.0
0.2318729,0.76812714,0.0,1.0
0.999742,0.00025807062,1.0,0.0
0.9886946,0.01130541,1.0,0.0
0.9599406,0.040059406,1.0,0.0
0.91609645,0.08390358,1.0,0.0
0.9337167,0.066283286,1.0,0.0
0.85085773,0.14914228,1.0,0.0
0.9794322,0.020567754,1.0,0.0
0.8919453,0.10805471,1.0,0.0
0.86742324,0.13257681,1.0,0.0
0.9837931,0.016206885,1.0,0.0
0.81041545,0.18958457,1.0,0.0
0.86383575,0.1361642,0.0,1.0
0.89244026,0.10755974,0.0,1.0
0.834726,0.16527401,1.0,0.0
0.9818617,0.018138355,1.0,0.0
0.9780963,0.021903679,1.0,0.0
0.8730304,0.12696962,1.0,0.0
0.9296836,0.07031631,1.0,0.0
0.991578,0.008422004,1.0,0.0
0.92647403,0.07352602,1.0,0.0
0.95083296,0.04916701,0.0,1.0
0.75139844,0.2486015,1.0,0.0
0.9557537,0.044246312,1.0,0.0
0.9924533,0.0075467452,1.0,0.0
0.6939683,0.3060317,0.0,1.0
0.999005,0.0009949574,1.0,0.0
0.6847374,0.31526262,1.0,0.0
0.9862412,0.013758779,1.0,0.0
0.99591005,0.0040899124,1.0,0.0
0.32555312,0.6744469,0.0,1.0
0.7793005,0.22069947,0.0,1.0
0.66748,0.33252004,0.0,1.0
0.93767685,0.06232315,1.0,0.0
0.90431076,0.095689304,0.0,1.0
0.999974,2.5932637e-05,1.0,0.0
0.26510778,0.7348922,0.0,1.0
0.9200465,0.07995348,1.0,0.0
0.67583525,0.3241647,0.0,1.0
0.5353407,0.46465927,0.0,1.0
0.89544064,0.10455938,1.0,0.0
0.9587789,0.041221075,1.0,0.0
0.57368404,0.42631593,0.0,1.0
0.338983,0.66101694,0.0,1.0
0.9712631,0.028736861,1.0,0.0
0.34739462,0.6526054,0.0,1.0
0.8166223,0.18337768,1.0,0.0
0.8688037,0.1311963,1.0,0.0
0.93455815,0.065441795,1.0,0.0
0.9946597,0.0053402996,1.0,0.0
0.9968593,0.0031406633,1.0,0.0
0.98799884,0.012001198,1.0,0.0
0.91945314,0.080546826,1.0,0.0
0.9048933,0.0951067,1.0,0.0
0.6112512,0.38874888,0.0,1.0
0.980313,0.01968698,1.0,0.0
0.98802596,0.011974044,1.0,0.0
0.83697385,0.1630262,0.0,1.0
0.95807993,0.041920066,1.0,0.0
0.9839541,0.016045973,1.0,0.0
0.5653254,0.43467465,0.0,1.0
0.90548706,0.094512954,1.0,0.0
0.23819979,0.7618002,0.0,1.0
0.98136526,0.018634712,1.0,0.0
0.98975974,0.010240208,1.0,0.0
0.9262384,0.073761545,1.0,0.0
0.23722935,0.7627706,0.0,1.0
0.5299177,0.47008225,0.0,1.0
0.99895597,0.0010439721,1.0,0.0
0.5544702,0.44552985,0.0,1.0
0.9303105,0.0696895,1.0,0.0
0.7824628,0.21753722,1.0,0.0
0.99987125,0.00012870718,1.0,0.0
0.98434967,0.015650399,1.0,0.0
0.99341077,0.006589238,1.0,0.0
0.28962827,0.71037173,0.0,1.0
0.88750005,0.112499885,1.0,0.0
0.8628739,0.13712613,0.0,1.0
0.66975415,0.33024585,0.0,1.0
0.99932015,0.0006799194,1.0,0.0
0.81310624,0.1868938,1.0,0.0
0.9667282,0.033271827,1.0,0.0
0.1459951,0.85400486,0.0,1.0
0.28732494,0.71267503,0.0,1.0
0.96480834,0.03519162,1.0,0.0
0.903749,0.09625106,1.0,0.0
0.44040045,0.5595996,0.0,1.0
0.5796821,0.4203178,0.0,1.0
0.9731674,0.026832499,1.0,0.0
0.36875218,0.6312478,0.0,1.0
0.9955621,0.004437918,1.0,0.0
0.43190655,0.5680934,0.0,1.0
0.9793738,0.020626185,1.0,0.0
0.91672176,0.08327831,1.0,0.0
0.98290294,0.017097054,1.0,0.0
0.6441409,0.3558591,0.0,1.0
0.959742,0.040257927,1.0,0.0
0.9974739,0.002526137,1.0,0.0
0.86051595,0.13948406,0.0,1.0
0.6597741,0.34022596,1.0,0.0
0.560141,0.4398589,0.0,1.0
0.95421183,0.045788165,1.0,0.0
0.83130985,0.16869019,1.0,0.0
0.9611344,0.038865555,1.0,0.0
0.63624513,0.3637549,0.0,1.0
0.8183562,0.18164372,1.0,0.0
0.9992262,0.0007737365,1.0,0.0
0.9919206,0.008079395,1.0,0.0
0.7646025,0.2353975,1.0,0.0
0.24034919,0.75965077,0.0,1.0
0.97815555,0.021844503,1.0,0.0
0.9702893,0.029710691,0.0,1.0
0.95561844,0.044381514,1.0,0.0
0.9989147,0.0010853146,1.0,0.0
0.48115566,0.5188443,0.0,1.0
0.79672325,0.20327683,0.0,1.0
0.98496383,0.015036116,1.0,0.0
0.9556866,0.04431337,1.0,0.0
0.4521185,0.5478815,0.0,1.0
0.4590005,0.54099953,1.0,0.0
0.9712905,0.02870941,1.0,0.0
0.99316436,0.006835657,1.0,0.0
0.31500265,0.6849973,0.0,1.0
0.43388683,0.5661132,0.0,1.0
0.6541114,0.3458886,1.0,0.0
0.53941065,0.46058935,1.0,0.0
0.9962655,0.0037345812,1.0,0.0
0.9877835,0.01221652,1.0,0.0
0.53581816,0.46418184,0.0,1.0
0.37303257,0.6269674,0.0,1.0
0.9385937,0.061406285,1.0,0.0
0.8184043,0.18159574,1.0,0.0
0.95917964,0.040820345,1.0,0.0
0.7641254,0.23587458,1.0,0.0
0.54674566,0.4532543,0.0,1.0
0.88513905,0.11486093,0.0,1.0
0.82720166,0.17279837,1.0,0.0
0.53525925,0.46474075,1.0,0.0
0.3752038,0.6247962,0.0,1.0
0.9571773,0.042822722,0.0,1.0
0.49904662,0.5009534,0.0,1.0
0.47403798,0.52596205,1.0,0.0
0.9824865,0.017513579,1.0,0.0
0.27550086,0.72449917,0.0,1.0
0.7663955,0.23360455,1.0,0.0
0.7732717,0.22672834,1.0,0.0
0.237117,0.762883,0.0,1.0
0.3821691,0.61783093,1.0,0.0
0.7936993,0.20630065,0.0,1.0
0.9884239,0.011576185,1.0,0.0
0.78071064,0.21928938,1.0,0.0
0.27399918,0.7260008,0.0,1.0
0.99972945,0.00027048922,1.0,0.0
0.95448303,0.045516886,1.0,0.0
0.99699354,0.003006429,1.0,0.0
0.99133414,0.0086658215,1.0,0.0
0.6130266,0.38697335,1.0,0.0
0.46604392,0.53395617,0.0,1.0
0.980796,0.019204032,1.0,0.0
0.69306785,0.30693206,0.0,1.0
0.31690463,0.6830954,0.0,1.0
0.86091894,0.13908108,1.0,0.0
0.9061794,0.09382061,1.0,0.0
0.9172961,0.08270387,1.0,0.0
0.91155356,0.0884464,1.0,0.0
0.9077838,0.09221615,1.0,0.0
0.8281056,0.17189442,1.0,0.0
0.40263563,0.59736437,0.0,1.0
0.99150324,0.008496813,1.0,0.0
0.9995547,0.00044530502,1.0,0.0
0.5929494,0.40705058,0.0,1.0
0.2979412,0.70205873,0.0,1.0
0.98768497,0.012315076,1.0,0.0
0.9957761,0.004223879,1.0,0.0
0.61013377,0.38986626,0.0,1.0
0.956605,0.043394987,1.0,0.0
0.986294,0.0137060145,1.0,0.0
0.5932448,0.40675527,1.0,0.0
0.99171406,0.00828586,1.0,0.0
0.87346894,0.126531,0.0,1.0
0.9329845,0.06701555,1.0,0.0
0.85297483,0.1470252,1.0,0.0
0.9495235,0.050476495,1.0,0.0
0.9964832,0.0035167465,1.0,0.0
0.2785709,0.72142917,0.0,1.0
0.9788953,0.021104751,1.0,0.0
0.9824953,0.017504627,1.0,0.0
0.31407416,0.68592584,0.0,1.0
0.9650907,0.034909252,1.0,0.0
0.71585697,0.2841431,0.0,1.0
0.19245106,0.807549,0.0,1.0
0.9404081,0.05959187,1.0,0.0
0.9415647,0.058435265,1.0,0.0
0.99180436,0.008195658,1.0,0.0
0.7149775,0.28502253,1.0,0.0
0.97174275,0.028257314,1.0,0.0
0.68545616,0.3145438,0.0,1.0
0.15377884,0.84622115,0.0,1.0
0.91615975,0.08384019,0.0,1.0
0.4754054,0.5245946,0.0,1.0
0.98867434,0.011325719,1.0,0.0
0.68237513,0.3176249,1.0,0.0
0.9703725,0.029627532,1.0,0.0
0.99808705,0.0019129536,1.0,0.0
0.9770603,0.022939634,1.0,0.0
0.6974209,0.30257908,1.0,0.0
0.89958227,0.10041781,1.0,0.0
0.9916324,0.0083675925,1.0,0.0
0.9213677,0.078632325,1.0,0.0
0.39093515,0.6090649,0.0,1.0
0.98813176,0.011868283,1.0,0.0
0.7307108,0.2692892,1.0,0.0
0.97182876,0.028171219,1.0,0.0
0.9801441,0.019855939,1.0,0.0
0.99668,0.0033199687,1.0,0.0
0.974566,0.02543398,1.0,0.0
0.5244596,0.4755403,0.0,1.0
0.8953944,0.10460559,0.0,1.0
0.65936935,0.34063065,0.0,1.0
0.96073854,0.039261498,1.0,0.0
0.9676379,0.032362126,1.0,0.0
0.93527615,0.064723805,1.0,0.0
0.98681706,0.013182975,1.0,0.0
0.8410886,0.1589114,1.0,0.0
0.96226394,0.03773604,1.0,0.0
0.9994029,0.00059707864,1.0,0.0
0.9750162,0.024983875,1.0,0.0
0.6329787,0.36702135,0.0,1.0
0.7064275,0.29357243,1.0,0.0
0.9811569,0.018843044,1.0,0.0
0.93365973,0.06634027,1.0,0.0
0.93686354,0.06313641,1.0,0.0
0.23818648,0.7618136,0.0,1.0
0.9435908,0.05640917,1.0,0.0
0.93087935,0.069120646,1.0,0.0
0.32852444,0.6714755,0.0,1.0
0.9982864,0.0017134984,1.0,0.0
0.37881392,0.62118614,0.0,1.0
0.756895,0.24310508,1.0,0.0
0.8058805,0.19411957,1.0,0.0
0.9868146,0.013185369,1.0,0.0
0.44626388,0.55373615,0.0,1.0
0.829172,0.17082798,1.0,0.0
0.59879214,0.40120795,0.0,1.0
0.8667749,0.13322504,1.0,0.0
0.4252968,0.5747032,0.0,1.0
0.98483765,0.015162353,1.0,0.0
0.99810433,0.0018956059,1.0,0.0
0.9658648,0.034135282,1.0,0.0
0.73315233,0.2668477,1.0,0.0
0.7464073,0.2535927,1.0,0.0
0.99874073,0.001259326,1.0,0.0
0.30628628,0.6937137,0.0,1.0
0.6456366,0.35436335,0.0,1.0
0.9450764,0.05492355,1.0,0.0
0.8944987,0.10550126,0.0,1.0
0.94176996,0.05823005,1.0,0.0
0.99968266,0.0003173711,1.0,0.0
0.77257055,0.22742946,0.0,1.0
0.9230516,0.07694842,0.0,1.0
0.9810189,0.018981112,1.0,0.0
0.90733755,0.092662476,0.0,1.0
0.81144875,0.18855128,1.0,0.0
0.9259843,0.07401561,1.0,0.0
0.9903077,0.00969239,1.0,0.0
0.69861317,0.30138683,0.0,1.0
0.48378694,0.51621306,0.0,1.0
0.30090094,0.699099,0.0,1.0
0.98707515,0.012924865,1.0,0.0
0.27944645,0.7205535,0.0,1.0
0.96507615,0.034923892,1.0,0.0
0.7687728,0.23122723,0.0,1.0
0.93892187,0.061078154,0.0,1.0
0.99711096,0.0028890094,1.0,0.0
0.5422032,0.45779675,0.0,1.0
0.9838013,0.0161987,1.0,0.0
0.27803135,0.72196865,0.0,1.0
0.99843365,0.0015663346,1.0,0.0
0.94470465,0.05529538,1.0,0.0
0.60294765,0.39705232,0.0,1.0
0.9990971,0.0009029533,1.0,0.0
0.9882166,0.011783348,1.0,0.0
0.45795444,0.5420456,0.0,1.0
0.6320895,0.36791053,0.0,1.0
0.94429654,0.05570347,1.0,0.0
0.9731556,0.026844457,1.0,0.0
0.9758927,0.02410724,1.0,0.0
0.9717434,0.028256591,1.0,0.0
0.7989444,0.20105559,1.0,0.0
0.790019,0.20998096,1.0,0.0
0.95985955,0.040140476,1.0,0.0
0.65057343,0.34942654,1.0,0.0
0.65279937,0.34720066,1.0,0.0
0.9649831,0.035016824,1.0,0.0
0.7214496,0.27855033,1.0,0.0
0.976103,0.023896936,1.0,0.0
0.5203212,0.47967878,0.0,1.0
0.8389882,0.16101184,1.0,0.0
0.46937636,0.53062356,0.0,1.0
0.90362847,0.096371524,1.0,0.0
0.88740945,0.112590574,1.0,0.0
0.9786028,0.021397155,1.0,0.0
0.95513374,0.04486625,1.0,0.0
0.95945984,0.040540162,1.0,0.0
0.9532653,0.046734665,1.0,0.0
0.99829656,0.0017034294,1.0,0.0
0.9879858,0.012014232,0.0,1.0
0.996725,0.0032750086,1.0,0.0
0.99928206,0.0007179196,1.0,0.0
0.89259595,0.10740401,1.0,0.0
0.9981902,0.0018098252,1.0,0.0
0.58709806,0.41290194,1.0,0.0
0.9514312,0.048568822,1.0,0.0
0.9227072,0.07729281,1.0,0.0
0.98418576,0.015814265,1.0,0.0
0.6723604,0.3276396,0.0,1.0
0.67387205,0.32612792,1.0,0.0
0.57104105,0.42895895,0.0,1.0
0.79522806,0.20477198,1.0,0.0
0.9320016,0.06799842,1.0,0.0
0.43037167,0.5696283,0.0,1.0
0.9807993,0.019200686,1.0,0.0
0.9133819,0.086618066,1.0,0.0
0.8573672,0.14263274,1.0,0.0
0.5377652,0.46223482,1.0,0.0
0.4791702,0.5208298,0.0,1.0
0.97561044,0.024389517,1.0,0.0
0.94218326,0.05781671,1.0,0.0
0.8214037,0.17859633,1.0,0.0
0.4139037,0.58609635,0.0,1.0
0.99110293,0.008897118,1.0,0.0
0.87288696,0.12711306,1.0,0.0
0.9986298,0.001370174,1.0,0.0
0.9867502,0.013249789,1.0,0.0
0.9988254,0.0011746001,1.0,0.0
0.6286311,0.37136889,0.0,1.0
0.8420598,0.15794024,1.0,0.0
0.22925363,0.7707464,0.0,1.0
0.82957953,0.17042048,1.0,0.0
0.97458005,0.025419911,1.0,0.0
0.71121514,0.28878492,0.0,1.0
0.691259,0.30874094,1.0,0.0
0.9850331,0.014966897,1.0,0.0
0.9827824,0.017217552,1.0,0.0
0.9117524,0.08824764,0.0,1.0
0.37170774,0.62829226,0.0,1.0
0.41804683,0.58195317,0.0,1.0
0.9619788,0.038021244,1.0,0.0
0.7227402,0.27725986,1.0,0.0
0.9088222,0.09117781,0.0,1.0
0.96538794,0.034612074,1.0,0.0
0.52672374,0.47327626,0.0,1.0
0.9704015,0.029598437,1.0,0.0
0.75168043,0.2483196,0.0,1.0
0.82744414,0.17255588,1.0,0.0
0.5325048,0.46749517,0.0,1.0
0.50188667,0.4981133,0.0,1.0
0.97176516,0.028234873,1.0,0.0
0.6110237,0.3889763,1.0,0.0
0.98450387,0.015496131,1.0,0.0
0.9382948,0.061705206,1.0,0.0
0.39638743,0.6036126,0.0,1.0
0.74832714,0.25167286,1.0,0.0
0.14762235,0.85237765,0.0,1.0
0.87503713,0.12496292,1.0,0.0
0.24599016,0.75400984,0.0,1.0
0.98927444,0.010725509,1.0,0.0
0.71457356,0.28542638,0.0,1.0
0.99662685,0.003373182,1.0,0.0
0.81901187,0.18098812,1.0,0.0
0.94467723,0.055322763,1.0,0.0
0.7110306,0.28896943,1.0,0.0
0.920586,0.07941402,0.0,1.0
0.21322727,0.78677267,0.0,1.0
0.3722306,0.6277694,0.0,1.0
0.46378627,0.53621376,0.0,1.0
0.9430321,0.056967963,1.0,0.0
0.4354491,0.5645509,0.0,1.0
0.90152055,0.09847949,1.0,0.0
0.9118632,0.088136844,1.0,0.0
0.9060186,0.09398135,1.0,0.0
0.9995951,0.00040489275,1.0,0.0
0.6934964,0.30650362,1.0,0.0
0.8663168,0.1336832,1.0,0.0
0.42826316,0.5717368,0.0,1.0
0.9193359,0.08066408,1.0,0.0
0.9968893,0.0031107233,1.0,0.0
0.9561542,0.043845702,1.0,0.0
0.67890453,0.32109547,0.0,1.0
0.24813351,0.75186646,0.0,1.0
0.9678994,0.032100562,1.0,0.0
0.57815135,0.42184868,1.0,0.0
0.5632288,0.43677115,0.0,1.0
0.98659444,0.013405584,1.0,0.0
0.3142954,0.6857046,0.0,1.0
0.2289243,0.77107567,0.0,1.0
0.4208614,0.57913864,0.0,1.0
0.9585425,0.04145752,1.0,0.0
0.98151267,0.018487306,1.0,0.0
0.9509519,0.049048077,1.0,0.0
0.57201064,0.42798936,1.0,0.0
0.38300982,0.61699027,0.0,1.0
0.99559397,0.0044059865,1.0,0.0
0.24641852,0.75358146,0.0,1.0
0.97652096,0.023479091,1.0,0.0
0.9423018,0.057698186,1.0,0.0
0.5477605,0.45223954,0.0,1.0
0.9591297,0.040870328,1.0,0.0
0.4553712,0.54462886,0.0,1.0
0.9970421,0.0029578677,1.0,0.0
0.95470816,0.045291904,1.0,0.0
