hbb_prediction,qcd_prediction,hbb_label,qcd_label
0.98541707,0.014582998,1.0,0.0
0.503543,0.496457,0.0,1.0
0.19868399,0.801316,0.0,1.0
0.7982141,0.20178597,0.0,1.0
0.61575454,0.38424546,0.0,1.0
0.344964,0.655036,1.0,0.0
0.94749945,0.052500546,1.0,0.0
0.3566629,0.64333713,0.0,1.0
0.2743564,0.72564363,0.0,1.0
0.9874742,0.012525797,1.0,0.0
0.56106627,0.43893382,0.0,1.0
0.4724919,0.5275082,1.0,0.0
0.9432269,0.056773134,1.0,0.0
0.9982425,0.0017574916,1.0,0.0
0.92514,0.07485995,1.0,0.0
0.35004905,0.6499509,0.0,1.0
0.24056627,0.75943375,0.0,1.0
0.29417577,0.70582426,0.0,1.0
0.9855649,0.014435052,1.0,0.0
0.994087,0.0059129884,1.0,0.0
0.9991819,0.00081807823,1.0,0.0
0.61796117,0.3820388,0.0,1.0
0.47230417,0.5276958,0.0,1.0
0.9516843,0.04831574,1.0,0.0
0.9515364,0.048463535,1.0,0.0
0.41061065,0.58938926,0.0,1.0
0.96323895,0.03676111,1.0,0.0
0.9143686,0.0856314,1.0,0.0
0.37081018,0.62918985,0.0,1.0
0.75913024,0.24086969,0.0,1.0
0.975473,0.024527036,1.0,0.0
0.9492496,0.050750446,1.0,0.0
0.99689305,0.0031068705,1.0,0.0
0.30706695,0.692933,1.0,0.0
0.95545256,0.044547454,1.0,0.0
0.90861154,0.09138844,1.0,0.0
0.4906802,0.5093198,0.0,1.0
0.8886718,0.11132819,1.0,0.0
0.97432864,0.025671357,1.0,0.0
0.75385654,0.24614342,0.0,1.0
0.9997404,0.00025961033,1.0,0.0
0.82772094,0.1722791,0.0,1.0
0.47456238,0.52543765,1.0,0.0
0.2848647,0.71513534,0.0,1.0
0.9809806,0.019019453,1.0,0.0
0.96799535,0.032004666,1.0,0.0
0.9743569,0.025643038,1.0,0.0
0.9808406,0.019159433,1.0,0.0
0.7070356,0.2929644,0.0,1.0
0.75068605,0.24931398,0.0,1.0
0.98532444,0.0146755725,1.0,0.0
0.9630581,0.036941826,1.0,0.0
0.947094,0.05290597,1.0,0.0
0.9804935,0.01950649,1.0,0.0
0.22177237,0.7782276,0.0,1.0
0.2960447,0.7039553,0.0,1.0
0.28352645,0.7164735,0.0,1.0
0.99023,0.009769962,1.0,0.0
0.404363,0.595637,0.0,1.0
0.95600015,0.04399979,1.0,0.0
0.76988006,0.23011991,0.0,1.0
0.94272006,0.057279967,1.0,0.0
0.6953213,0.30467874,0.0,1.0
0.95599246,0.044007543,1.0,0.0
0.9750577,0.024942247,1.0,0.0
0.98707134,0.012928649,1.0,0.0
0.8436155,0.1563845,1.0,0.0
0.9968266,0.0031733979,1.0,0.0
0.7478395,0.25216046,0.0,1.0
0.5242904,0.4757096,1.0,0.0
0.7785053,0.22149475,1.0,0.0
0.88104117,0.11895882,1.0,0.0
0.99579984,0.004200195,1.0,0.0
0.56584287,0.4341571,1.0,0.0
0.8489879,0.15101212,1.0,0.0
0.9560191,0.04398086,1.0,0.0
0.9129296,0.087070405,1.0,0.0
0.27311927,0.72688067,0.0,1.0
0.89372134,0.10627864,1.0,0.0
0.9386926,0.061307367,0.0,1.0
0.22452588,0.7754741,0.0,1.0
0.99818844,0.0018115867,1.0,0.0
0.8222132,0.17778678,1.0,0.0
0.9938937,0.0061062407,1.0,0.0
0.4635826,0.5364173,0.0,1.0
0.96016675,0.03983329,1.0,0.0
0.7155049,0.28449506,1.0,0.0
0.9828242,0.017175758,1.0,0.0
0.22939712,0.7706029,0.0,1.0
0.83562636,0.16437362,0.0,1.0
0.9997583,0.00024170591,1.0,0.0
0.99961996,0.00037999102,1.0,0.0
0.92397517,0.07602486,1.0,0.0
0.6650597,0.33494034,1.0,0.0
0.5330833,0.46691665,1.0,0.0
0.9998004,0.00019964536,1.0,0.0
0.99353504,0.0064649354,1.0,0.0
0.49479076,0.5052092,0.0,1.0
0.1974499,0.8025501,0.0,1.0
0.82118493,0.17881499,1.0,0.0
0.9985039,0.0014960777,1.0,0.0
0.90589494,0.09410503,1.0,0.0
0.729179,0.27082095,1.0,0.0
0.9642001,0.035799958,1.0,0.0
0.9860702,0.013929737,1.0,0.0
0.46205458,0.53794533,0.0,1.0
0.77219594,0.22780405,1.0,0.0
0.6398648,0.3601353,1.0,0.0
0.3587228,0.6412772,0.0,1.0
0.5072179,0.4927821,0.0,1.0
0.38793772,0.61206234,0.0,1.0
0.5807075,0.41929248,0.0,1.0
0.2379043,0.7620957,0.0,1.0
0.757216,0.24278401,0.0,1.0
0.7620451,0.23795497,1.0,0.0
0.39509675,0.60490334,1.0,0.0
0.8928805,0.10711947,0.0,1.0
0.99921,0.00079002033,1.0,0.0
0.9574277,0.042572297,1.0,0.0
0.4461982,0.55380183,0.0,1.0
0.99933064,0.0006694379,1.0,0.0
0.989248,0.0107520595,1.0,0.0
0.23226026,0.7677398,0.0,1.0
0.9813432,0.01865684,1.0,0.0
0.8031322,0.19686776,0.0,1.0
0.98457897,0.015421003,1.0,0.0
0.4363254,0.5636746,1.0,0.0
0.98862934,0.011370609,0.0,1.0
0.9087513,0.09124864,1.0,0.0
0.9942473,0.005752629,1.0,0.0
0.4676213,0.5323787,0.0,1.0
0.3143335,0.68566644,0.0,1.0
0.98691493,0.013085076,1.0,0.0
0.8880514,0.11194862,1.0,0.0
0.99491054,0.005089474,1.0,0.0
0.9872979,0.012702109,1.0,0.0
0.7455982,0.25440186,1.0,0.0
0.8899765,0.11002353,0.0,1.0
0.76551616,0.23448384,1.0,0.0
0.9149122,0.0850878,1.0,0.0
0.76540303,0.23459698,1.0,0.0
0.7599947,0.24000531,1.0,0.0
0.5164432,0.4835568,0.0,1.0
0.41408074,0.58591926,0.0,1.0
0.95443135,0.0455686,1.0,0.0
0.91409194,0.0859081,0.0,1.0
0.18376197,0.81623805,0.0,1.0
0.9249209,0.07507905,1.0,0.0
0.92747366,0.07252629,1.0,0.0
0.9926351,0.007364972,1.0,0.0
0.99559903,0.0044009634,1.0,0.0
0.7150819,0.28491813,1.0,0.0
0.9910353,0.008964698,1.0,0.0
0.95941854,0.04058146,1.0,0.0
0.4253422,0.5746578,0.0,1.0
0.9354931,0.064506866,1.0,0.0
0.57164484,0.4283552,0.0,1.0
0.16311295,0.83688706,0.0,1.0
0.29771876,0.7022813,0.0,1.0
0.89401484,0.10598515,0.0,1.0
0.96358305,0.036416918,1.0,0.0
0.65348315,0.34651682,0.0,1.0
0.8333715,0.16662845,1.0,0.0
0.98463535,0.015364569,1.0,0.0
0.91927695,0.080723025,0.0,1.0
0.9233386,0.076661386,1.0,0.0
0.5772712,0.42272878,0.0,1.0
0.7668565,0.23314354,0.0,1.0
0.35722774,0.6427723,0.0,1.0
0.85816383,0.14183617,1.0,0.0
0.3764229,0.6235772,0.0,1.0
0.6323181,0.36768192,1.0,0.0
0.9932482,0.006751756,1.0,0.0
0.875889,0.12411098,1.0,0.0
0.9993511,0.0006488665,1.0,0.0
0.23022713,0.7697728,0.0,1.0
0.86331344,0.13668649,0.0,1.0
0.20403121,0.7959688,0.0,1.0
0.7486397,0.25136033,1.0,0.0
0.8267394,0.17326057,0.0,1.0
0.6694492,0.33055082,1.0,0.0
0.9673506,0.032649375,1.0,0.0
0.31083047,0.68916947,0.0,1.0
0.8947555,0.10524457,1.0,0.0
0.9507624,0.04923765,0.0,1.0
0.37674454,0.62325543,0.0,1.0
0.2786133,0.72138673,0.0,1.0
0.6182424,0.3817576,0.0,1.0
0.675499,0.32450104,0.0,1.0
0.99838495,0.0016150746,1.0,0.0
0.8748072,0.1251928,1.0,0.0
0.91314614,0.08685388,1.0,0.0
0.8629424,0.13705753,0.0,1.0
0.99566287,0.0043370826,1.0,0.0
0.7471219,0.25287816,1.0,0.0
0.56920385,0.43079615,0.0,1.0
0.21614735,0.7838527,0.0,1.0
0.9687283,0.031271663,1.0,0.0
0.1891908,0.81080925,0.0,1.0
0.21237415,0.7876259,0.0,1.0
0.9247261,0.075273864,1.0,0.0
0.9617161,0.03828395,1.0,0.0
0.9682409,0.031759072,1.0,0.0
0.2580263,0.7419737,0.0,1.0
0.29311895,0.70688105,0.0,1.0
0.9820955,0.017904513,1.0,0.0
0.68555623,0.31444377,1.0,0.0
0.30375442,0.6962456,0.0,1.0
0.85337776,0.14662226,1.0,0.0
0.847662,0.15233804,1.0,0.0
0.9787396,0.021260357,1.0,0.0
0.4994674,0.5005326,0.0,1.0
0.9058725,0.09412741,1.0,0.0
0.9993318,0.00066822395,1.0,0.0
0.50325346,0.49674654,0.0,1.0
0.997858,0.0021420096,1.0,0.0
0.9695561,0.030443963,1.0,0.0
0.991852,0.008147978,1.0,0.0
0.91249764,0.08750233,1.0,0.0
0.77329946,0.22670053,0.0,1.0
0.99354035,0.0064596417,1.0,0.0
0.3917092,0.60829073,0.0,1.0
0.9839655,0.016034458,1.0,0.0
0.59416974,0.40583023,0.0,1.0
0.57819027,0.4218097,0.0,1.0
0.9686073,0.031392694,1.0,0.0
0.65883523,0.3411647,1.0,0.0
0.83182895,0.16817111,0.0,1.0
0.23421411,0.7657858,0.0,1.0
0.5147687,0.48523125,1.0,0.0
0.9767518,0.02324827,1.0,0.0
0.9214837,0.078516275,1.0,0.0
0.6020952,0.3979048,1.0,0.0
0.9762005,0.023799459,1.0,0.0
0.8693792,0.1306208,1.0,0.0
0.9997378,0.00026224586,1.0,0.0
0.75393504,0.2460649,0.0,1.0
0.7286724,0.27132753,0.0,1.0
0.9781925,0.021807538,1.0,0.0
0.9356512,0.06434878,1.0,0.0
0.5654062,0.43459377,0.0,1.0
0.6074496,0.39255038,0.0,1.0
0.995475,0.00452497,1.0,0.0
0.65812606,0.3418739,0.0,1.0
0.9493288,0.050671224,1.0,0.0
0.47364274,0.52635723,0.0,1.0
0.99517655,0.004823446,1.0,0.0
0.27820805,0.721792,0.0,1.0
0.4591265,0.5408735,0.0,1.0
0.6505582,0.3494419,1.0,0.0
0.9745352,0.025464782,1.0,0.0
0.7547197,0.24528033,1.0,0.0
0.91704184,0.0829582,1.0,0.0
0.78980464,0.21019535,1.0,0.0
0.6836561,0.31634393,0.0,1.0
0.8922428,0.10775717,1.0,0.0
0.6088494,0.39115056,0.0,1.0
0.1874627,0.81253725,0.0,1.0
0.9868846,0.013115345,1.0,0.0
0.72256714,0.27743286,0.0,1.0
0.9969104,0.0030896717,1.0,0.0
0.77121294,0.22878711,0.0,1.0
0.9846928,0.015307159,1.0,0.0
0.2068445,0.79315555,0.0,1.0
0.87049323,0.12950675,1.0,0.0
0.9423669,0.057633154,1.0,0.0
0.9557796,0.04422041,1.0,0.0
0.98424584,0.015754212,1.0,0.0
0.99713886,0.0028612048,1.0,0.0
0.59007096,0.409929,0.0,1.0
0.32326612,0.6767339,0.0,1.0
0.9742009,0.025799084,1.0,0.0
0.9955236,0.004476388,1.0,0.0
0.9947449,0.0052551064,1.0,0.0
0.36179867,0.63820136,0.0,1.0
0.9726098,0.027390225,1.0,0.0
0.43759313,0.5624069,0.0,1.0
0.8686726,0.13132739,1.0,0.0
0.4446091,0.55539095,0.0,1.0
0.28673786,0.7132622,0.0,1.0
0.99929225,0.0007077803,1.0,0.0
0.9160183,0.08398164,1.0,0.0
0.8988367,0.10116333,1.0,0.0
0.9921434,0.007856565,1.0,0.0
0.9278613,0.07213872,1.0,0.0
0.9778227,0.022177283,1.0,0.0
0.77572775,0.22427227,1.0,0.0
0.6365399,0.36346015,1.0,0.0
0.98716193,0.012838064,1.0,0.0
0.9994141,0.00058595755,1.0,0.0
0.94697076,0.053029172,1.0,0.0
0.9573899,0.042610127,1.0,0.0
0.8903415,0.109658465,1.0,0.0
0.9868527,0.013147298,1.0,0.0
0.9789692,0.021030787,1.0,0.0
0.7191865,0.28081352,1.0,0.0
0.8951524,0.10484762,1.0,0.0
0.5548038,0.44519615,1.0,0.0
0.99345917,0.006540826,1.0,0.0
0.8603478,0.13965216,1.0,0.0
0.58760524,0.4123947,0.0,1.0
0.79381466,0.20618537,1.0,0.0
0.802403,0.197597,1.0,0.0
0.54419625,0.45580378,1.0,0.0
0.9881926,0.011807428,1.0,0.0
0.986032,0.013968007,1.0,0.0
0.32437962,0.6756204,0.0,1.0
0.7524179,0.24758205,1.0,0.0
0.9978517,0.002148287,1.0,0.0
0.8210714,0.17892858,0.0,1.0
0.7372821,0.26271787,1.0,0.0
0.8490587,0.15094137,1.0,0.0
0.42300704,0.576993,0.0,1.0
0.9192056,0.08079442,1.0,0.0
0.96936136,0.030638589,1.0,0.0
0.6976876,0.30231237,0.0,1.0
0.9817395,0.018260444,1.0,0.0
0.9795083,0.020491708,1.0,0.0
0.98722935,0.01277069,1.0,0.0
0.9734283,0.026571693,1.0,0.0
0.9694232,0.030576762,1.0,0.0
0.16245192,0.83754814,0.0,1.0
0.96985877,0.030141294,0.0,1.0
0.5189095,0.48109046,0.0,1.0
0.734053,0.26594695,1.0,0.0
0.4180752,0.5819248,0.0,1.0
0.18395661,0.81604344,0.0,1.0
0.9908578,0.009142161,1.0,0.0
0.9399904,0.060009614,1.0,0.0
0.50058055,0.4994194,0.0,1.0
0.99292,0.0070800413,1.0,0.0
0.97748375,0.022516299,1.0,0.0
0.8619048,0.1380952,0.0,1.0
0.680461,0.319539,1.0,0.0
0.24260406,0.7573959,1.0,0.0
0.99566627,0.0043337443,1.0,0.0
0.9779074,0.022092646,1.0,0.0
0.4753676,0.5246324,0.0,1.0
0.8416277,0.15837222,0.0,1.0
0.9095309,0.090469114,0.0,1.0
0.30263835,0.69736165,0.0,1.0
0.99239254,0.0076074135,1.0,0.0
0.6535263,0.3464737,1.0,0.0
0.77836645,0.22163352,1.0,0.0
0.9215034,0.0784966,0.0,1.0
0.9768981,0.023101905,1.0,0.0
0.96220756,0.037792496,1.0,0.0
0.4833144,0.5166856,0.0,1.0
0.5916871,0.40831298,0.0,1.0
0.53864527,0.4613547,0.0,1.0
0.9926018,0.007398163,0.0,1.0
0.96157765,0.038422372,0.0,1.0
0.9598979,0.040102173,1.0,0.0
0.9982066,0.0017934045,1.0,0.0
0.8299428,0.17005719,1.0,0.0
0.93429315,0.06570688,1.0,0.0
0.48971286,0.5102871,0.0,1.0
0.9506347,0.04936529,1.0,0.0
0.78756243,0.21243756,0.0,1.0
0.45995808,0.5400419,1.0,0.0
0.8013888,0.19861116,1.0,0.0
0.38420686,0.61579317,0.0,1.0
0.784599,0.21540096,0.0,1.0
0.88095325,0.11904671,1.0,0.0
0.9565163,0.043483682,1.0,0.0
0.99148625,0.008513734,1.0,0.0
0.19645368,0.8035463,0.0,1.0
0.29409456,0.70590544,0.0,1.0
0.8342802,0.16571978,0.0,1.0
0.9456122,0.054387767,1.0,0.0
0.2079779,0.7920221,0.0,1.0
0.77184516,0.22815476,1.0,0.0
0.252083,0.747917,0.0,1.0
0.9190479,0.08095212,1.0,0.0
0.9613428,0.038657192,1.0,0.0
0.9472723,0.05272764,1.0,0.0
0.52137905,0.47862092,0.0,1.0
0.777107,0.22289301,1.0,0.0
0.445465,0.55453503,0.0,1.0
0.66972476,0.3302752,0.0,1.0
0.18528433,0.81471574,1.0,0.0
0.9283205,0.07167948,1.0,0.0
0.9940347,0.0059653255,1.0,0.0
0.40864727,0.5913527,0.0,1.0
0.24453355,0.75546646,0.0,1.0
0.70746994,0.29253015,1.0,0.0
0.99640816,0.0035918325,1.0,0.0
0.5436899,0.45631015,0.0,1.0
0.957857,0.042142965,1.0,0.0
0.39637598,0.603624,0.0,1.0
0.9232051,0.0767949,1.0,0.0
0.93582624,0.064173795,1.0,0.0
0.41086328,0.5891367,0.0,1.0
0.7564875,0.24351257,1.0,0.0
0.86090446,0.13909562,1.0,0.0
0.9689645,0.031035483,1.0,0.0
0.76503414,0.2349658,1.0,0.0
0.9879507,0.012049334,1.0,0.0
0.9777711,0.022228884,1.0,0.0
0.21503127,0.7849688,0.0,1.0
0.93759435,0.062405597,1.0,0.0
0.25511217,0.7448878,0.0,1.0
0.9970764,0.0029235957,1.0,0.0
0.6723644,0.32763562,0.0,1.0
0.8054561,0.19454388,1.0,0.0
0.6365906,0.36340934,1.0,0.0
0.9736164,0.026383571,1.0,0.0
0.9662632,0.033736788,1.0,0.0
0.8254271,0.17457281,1.0,0.0
0.38310054,0.61689943,0.0,1.0
0.9874571,0.012542949,1.0,0.0
0.93939316,0.060606897,1.0,0.0
0.8784,0.12159995,1.0,0.0
0.309229,0.690771,0.0,1.0
0.7363819,0.2636181,1.0,0.0
0.38472244,0.6152775,0.0,1.0
0.32977986,0.67022014,0.0,1.0
0.9879362,0.012063824,1.0,0.0
0.91427404,0.0857259,1.0,0.0
0.87404495,0.12595505,1.0,0.0
0.9959449,0.004055116,1.0,0.0
0.4480191,0.5519809,0.0,1.0
0.5264396,0.47356042,0.0,1.0
0.9997621,0.00023783337,1.0,0.0
0.90356094,0.09643913,1.0,0.0
0.97544265,0.024557356,1.0,0.0
0.5805396,0.41946042,0.0,1.0
0.3335076,0.6664924,0.0,1.0
0.98725766,0.012742284,1.0,0.0
0.38344032,0.6165597,0.0,1.0
0.8146969,0.18530315,1.0,0.0
0.94430524,0.05569475,0.0,1.0
0.65640664,0.34359336,0.0,1.0
0.9135918,0.08640825,1.0,0.0
0.64848155,0.3515185,0.0,1.0
0.682743,0.31725696,1.0,0.0
0.4349461,0.56505394,1.0,0.0
0.872962,0.12703793,1.0,0.0
0.9770915,0.022908544,1.0,0.0
0.90554,0.09446005,1.0,0.0
0.98448503,0.015514984,1.0,0.0
0.82640684,0.17359318,1.0,0.0
0.96747,0.032529984,1.0,0.0
0.20131586,0.7986841,0.0,1.0
0.30293024,0.6970697,0.0,1.0
0.42589808,0.574102,0.0,1.0
0.24714573,0.7528543,0.0,1.0
0.9907306,0.009269401,1.0,0.0
0.90238655,0.097613454,1.0,0.0
0.66402954,0.33597052,0.0,1.0
0.6359508,0.3640492,1.0,0.0
0.9748951,0.02510484,1.0,0.0
0.95186204,0.04813795,1.0,0.0
0.9084345,0.091565505,1.0,0.0
0.8903501,0.10964993,1.0,0.0
0.9056242,0.094375715,0.0,1.0
0.9876939,0.012306112,1.0,0.0
0.6439469,0.35605308,1.0,0.0
0.9520778,0.04792224,1.0,0.0
0.99350077,0.006499234,1.0,0.0
0.36717534,0.6328246,1.0,0.0
0.90370154,0.0962984,0.0,1.0
0.9358323,0.06416769,1.0,0.0
0.9821191,0.01788095,1.0,0.0
0.6758691,0.32413095,1.0,0.0
0.99509865,0.004901355,1.0,0.0
0.87153244,0.12846749,1.0,0.0
0.53852886,0.4614711,0.0,1.0
0.9405733,0.059426744,0.0,1.0
0.99475807,0.0052419463,1.0,0.0
0.7237446,0.27625546,1.0,0.0
0.31928095,0.680719,0.0,1.0
0.38739794,0.6126021,0.0,1.0
0.9527659,0.04723419,1.0,0.0
0.23045191,0.76954806,0.0,1.0
0.8327114,0.16728862,1.0,0.0
0.778471,0.22152904,0.0,1.0
0.28715152,0.7128484,0.0,1.0
0.8959325,0.10406753,1.0,0.0
0.6095097,0.39049023,1.0,0.0
0.32780042,0.67219955,0.0,1.0
0.35344705,0.6465529,0.0,1.0
0.9958609,0.0041391877,1.0,0.0
0.69052416,0.3094758,0.0,1.0
0.97833943,0.021660604,1.0,0.0
0.9977527,0.0022472322,1.0,0.0
