hbb_prediction,qcd_prediction,hbb_label,qcd_label
0.9846228,0.015377221,1.0,0.0
0.9180361,0.08196393,1.0,0.0
0.26347193,0.7365281,0.0,1.0
0.58562094,0.41437903,0.0,1.0
0.2760682,0.72393185,0.0,1.0
0.8714146,0.1285854,0.0,1.0
0.6528935,0.34710646,0.0,1.0
0.9760181,0.023981893,1.0,0.0
0.97043645,0.029563507,1.0,0.0
0.9997054,0.000294571,1.0,0.0
0.3565357,0.6434643,0.0,1.0
0.78720015,0.21279979,0.0,1.0
0.6233537,0.3766463,0.0,1.0
0.5160906,0.48390946,0.0,1.0
0.6654297,0.33457023,0.0,1.0
0.40072185,0.59927815,0.0,1.0
0.99589926,0.004100706,1.0,0.0
0.5219205,0.47807953,0.0,1.0
0.9455929,0.05440712,1.0,0.0
0.9528557,0.047144346,1.0,0.0
0.5773467,0.42265332,0.0,1.0
0.8591994,0.14080061,0.0,1.0
0.993287,0.0067129917,1.0,0.0
0.99742067,0.0025793223,1.0,0.0
0.93738955,0.06261045,1.0,0.0
0.9469262,0.05307379,1.0,0.0
0.99553937,0.004460568,1.0,0.0
0.927443,0.07255698,1.0,0.0
0.8598167,0.14018334,1.0,0.0
0.84348726,0.1565128,0.0,1.0
0.9904737,0.00952631,1.0,0.0
0.9669495,0.033050474,1.0,0.0
0.878744,0.12125602,1.0,0.0
0.9485234,0.05147662,1.0,0.0
0.90060055,0.09939941,1.0,0.0
0.90794724,0.09205279,1.0,0.0
0.37406605,0.62593395,0.0,1.0
0.99183685,0.0081630945,1.0,0.0
0.5015281,0.49847198,0.0,1.0
0.19207858,0.80792147,0.0,1.0
0.93685204,0.063147925,0.0,1.0
0.739044,0.260956,1.0,0.0
0.43070817,0.5692918,0.0,1.0
0.9546474,0.0453526,1.0,0.0
0.65508837,0.34491163,0.0,1.0
0.90866745,0.09133257,1.0,0.0
0.8468555,0.15314445,1.0,0.0
0.9966917,0.0033082974,1.0,0.0
0.99949443,0.0005055956,1.0,0.0
0.9623189,0.037681095,1.0,0.0
0.723551,0.27644905,1.0,0.0
0.3757229,0.6242771,0.0,1.0
0.96513826,0.03486175,0.0,1.0
0.80187595,0.198124,0.0,1.0
0.16972215,0.8302778,0.0,1.0
0.86085635,0.13914357,0.0,1.0
0.5294137,0.47058633,0.0,1.0
0.9880663,0.011933663,1.0,0.0
0.981048,0.018952016,1.0,0.0
0.22306995,0.7769301,0.0,1.0
0.79425716,0.20574288,1.0,0.0
0.93533427,0.06466576,1.0,0.0
0.98769367,0.012306308,1.0,0.0
0.9905282,0.009471844,1.0,0.0
0.71680063,0.28319937,0.0,1.0
0.7109953,0.28900468,0.0,1.0
0.59007376,0.4099262,0.0,1.0
0.9930924,0.0069075725,1.0,0.0
0.7965218,0.20347823,1.0,0.0
0.95517665,0.04482337,0.0,1.0
0.893063,0.106937006,1.0,0.0
0.42718172,0.5728183,0.0,1.0
0.9579526,0.042047385,1.0,0.0
0.97374344,0.026256556,1.0,0.0
0.86812663,0.13187334,1.0,0.0
0.44798163,0.55201846,0.0,1.0
0.9310449,0.06895515,1.0,0.0
0.43648803,0.56351197,0.0,1.0
0.23895052,0.7610495,0.0,1.0
0.8653688,0.13463126,1.0,0.0
0.9875159,0.012484025,1.0,0.0
0.8190194,0.18098062,0.0,1.0
0.95974183,0.04025817,1.0,0.0
0.3191243,0.68087566,0.0,1.0
0.75315386,0.24684612,1.0,0.0
0.87992996,0.120070055,1.0,0.0
0.74426156,0.2557384,0.0,1.0
0.58493495,0.41506505,0.0,1.0
0.99772555,0.0022744017,1.0,0.0
0.37519392,0.6248061,1.0,0.0
0.5203664,0.47963363,1.0,0.0
0.5342823,0.46571758,0.0,1.0
0.95996016,0.04003987,1.0,0.0
0.8136152,0.18638481,1.0,0.0
0.85880244,0.14119753,1.0,0.0
0.9551125,0.044887442,1.0,0.0
0.9701643,0.029835714,1.0,0.0
0.5577359,0.44226414,1.0,0.0
0.9927423,0.007257726,1.0,0.0
0.94508344,0.05491657,1.0,0.0
0.4497436,0.5502564,0.0,1.0
0.42520142,0.5747986,0.0,1.0
0.98916376,0.010836226,0.0,1.0
0.46911964,0.5308804,0.0,1.0
0.83251554,0.16748445,0.0,1.0
0.44984227,0.5501578,1.0,0.0
0.858562,0.14143807,1.0,0.0
0.55462915,0.44537088,0.0,1.0
0.9595658,0.04043417,1.0,0.0
0.5159599,0.48404008,0.0,1.0
0.93657124,0.063428774,1.0,0.0
0.99289143,0.0071086287,1.0,0.0
0.85971886,0.14028111,1.0,0.0
0.9888109,0.011189078,1.0,0.0
0.4176102,0.5823898,0.0,1.0
0.19463772,0.8053622,0.0,1.0
0.9799141,0.020085892,1.0,0.0
0.9968887,0.0031113105,1.0,0.0
0.91483384,0.08516624,0.0,1.0
0.16953118,0.83046883,0.0,1.0
0.55707127,0.44292864,0.0,1.0
0.79092824,0.20907174,0.0,1.0
0.99421,0.0057900515,1.0,0.0
0.7010618,0.2989382,1.0,0.0
0.9199272,0.08007282,0.0,1.0
0.3413213,0.6586787,0.0,1.0
0.6117411,0.3882589,0.0,1.0
0.8662762,0.13372378,0.0,1.0
0.72126627,0.27873376,0.0,1.0
0.45301375,0.5469863,0.0,1.0
0.15963264,0.84036744,0.0,1.0
0.20362675,0.79637325,0.0,1.0
0.80322593,0.19677405,0.0,1.0
0.8715348,0.12846515,0.0,1.0
0.98783153,0.012168509,1.0,0.0
0.7570338,0.24296615,0.0,1.0
0.79633296,0.203667,1.0,0.0
0.45892644,0.5410736,0.0,1.0
0.94762814,0.0523719,1.0,0.0
0.9716017,0.028398288,1.0,0.0
0.5215148,0.47848526,0.0,1.0
0.30581594,0.69418406,0.0,1.0
0.7119396,0.28806046,0.0,1.0
0.7338092,0.26619077,0.0,1.0
0.9599492,0.040050786,1.0,0.0
0.88039947,0.11960056,1.0,0.0
0.82281756,0.17718239,1.0,0.0
0.19260067,0.80739933,0.0,1.0
0.9665509,0.033449087,1.0,0.0
0.7092893,0.2907107,1.0,0.0
0.97549653,0.024503458,1.0,0.0
0.94947565,0.05052428,1.0,0.0
0.9644255,0.03557447,1.0,0.0
0.98592293,0.014077076,1.0,0.0
0.99777657,0.0022233932,1.0,0.0
0.9140762,0.08592382,1.0,0.0
0.9768605,0.023139536,1.0,0.0
0.89314395,0.10685604,1.0,0.0
0.75383806,0.24616194,1.0,0.0
0.6602374,0.33976254,1.0,0.0
0.9791556,0.020844368,1.0,0.0
0.9876866,0.012313428,1.0,0.0
0.9107703,0.08922975,1.0,0.0
0.8917471,0.10825285,1.0,0.0
0.99792445,0.0020755434,1.0,0.0
0.9254769,0.07452311,0.0,1.0
0.8640826,0.1359174,0.0,1.0
0.51125103,0.48874903,0.0,1.0
0.34948394,0.65051603,0.0,1.0
0.8647067,0.13529333,1.0,0.0
0.996298,0.0037019642,1.0,0.0
0.63872206,0.36127785,0.0,1.0
0.97899914,0.021000836,1.0,0.0
0.98023295,0.019767098,1.0,0.0
0.8803252,0.11967487,1.0,0.0
0.95931387,0.04068613,1.0,0.0
0.723322,0.276678,1.0,0.0
0.9951859,0.004814149,1.0,0.0
0.6147727,0.38522735,1.0,0.0
0.64309806,0.3569019,0.0,1.0
0.64685255,0.35314745,1.0,0.0
0.9684549,0.03154508,1.0,0.0
0.96462315,0.03537682,1.0,0.0
0.99739647,0.0026035344,1.0,0.0
0.2922176,0.7077823,0.0,1.0
0.975972,0.024028046,1.0,0.0
0.6868807,0.31311932,0.0,1.0
0.9500361,0.04996384,1.0,0.0
0.7317716,0.2682284,1.0,0.0
0.42794907,0.57205087,0.0,1.0
0.9996835,0.00031649423,1.0,0.0
0.9371537,0.06284627,0.0,1.0
0.47889903,0.52110094,1.0,0.0
0.8497075,0.15029255,1.0,0.0
0.52085555,0.47914442,0.0,1.0
0.92819357,0.07180643,1.0,0.0
0.29582483,0.7041752,0.0,1.0
0.9015443,0.09845578,1.0,0.0
0.96038604,0.039614018,1.0,0.0
0.8578521,0.14214785,1.0,0.0
0.97578454,0.024215428,1.0,0.0
0.21703008,0.7829699,0.0,1.0
0.98137283,0.018627206,1.0,0.0
0.99937975,0.0006201607,1.0,0.0
0.42134798,0.5786521,0.0,1.0
0.9829722,0.01702778,1.0,0.0
0.14193875,0.8580613,0.0,1.0
0.40638727,0.5936127,0.0,1.0
0.9352351,0.06476496,1.0,0.0
0.38082924,0.6191708,1.0,0.0
0.9803428,0.019657172,1.0,0.0
0.6807202,0.31927976,0.0,1.0
0.3092593,0.6907407,0.0,1.0
0.95372623,0.0462738,1.0,0.0
0.8604207,0.13957933,1.0,0.0
0.7184478,0.2815522,0.0,1.0
0.59728086,0.40271914,1.0,0.0
0.9853666,0.0146333985,1.0,0.0
0.980586,0.019414078,1.0,0.0
0.32555398,0.67444605,0.0,1.0
0.7414626,0.2585374,0.0,1.0
0.87714237,0.122857675,0.0,1.0
0.9183036,0.08169641,1.0,0.0
0.9857598,0.0142402,1.0,0.0
0.9543206,0.04567939,0.0,1.0
0.24490857,0.7550914,0.0,1.0
0.19020104,0.80979896,0.0,1.0
0.49937585,0.5006241,0.0,1.0
0.2797997,0.7202003,0.0,1.0
0.17136951,0.8286305,0.0,1.0
0.76885796,0.231142,0.0,1.0
0.9835776,0.016422331,1.0,0.0
0.8116946,0.1883054,0.0,1.0
0.30754247,0.69245756,0.0,1.0
0.9219826,0.078017436,1.0,0.0
0.9836437,0.016356247,1.0,0.0
0.9951975,0.0048024766,1.0,0.0
0.81977224,0.18022774,1.0,0.0
0.99869233,0.0013076375,1.0,0.0
0.90191394,0.09808603,1.0,0.0
0.98941004,0.010589926,1.0,0.0
0.94099855,0.05900142,1.0,0.0
0.7162292,0.28377086,0.0,1.0
0.30950257,0.69049746,0.0,1.0
0.99876344,0.0012365468,1.0,0.0
0.9681685,0.03183152,1.0,0.0
0.18987082,0.81012917,0.0,1.0
0.5749999,0.42500007,0.0,1.0
0.98388463,0.016115444,1.0,0.0
0.8433942,0.15660582,0.0,1.0
0.87093705,0.12906295,1.0,0.0
0.9591144,0.04088567,1.0,0.0
0.9858262,0.01417386,1.0,0.0
0.84716505,0.15283494,0.0,1.0
0.6668912,0.33310878,1.0,0.0
0.46047804,0.539522,0.0,1.0
0.92874134,0.071258694,1.0,0.0
0.9748505,0.025149506,1.0,0.0
0.46663022,0.53336984,0.0,1.0
0.94907844,0.050921552,0.0,1.0
0.9471499,0.05285015,1.0,0.0
0.7679481,0.2320519,0.0,1.0
0.592541,0.40745902,1.0,0.0
0.4344667,0.5655333,0.0,1.0
0.86134154,0.13865843,1.0,0.0
0.17310381,0.8268962,0.0,1.0
0.34409422,0.6559057,0.0,1.0
0.7365306,0.2634694,0.0,1.0
0.9951859,0.0048141396,1.0,0.0
0.86840975,0.13159028,1.0,0.0
0.6548215,0.34517846,1.0,0.0
0.81930363,0.18069641,0.0,1.0
0.27766755,0.7223324,0.0,1.0
0.98194444,0.018055504,1.0,0.0
0.905379,0.09462099,0.0,1.0
0.8589243,0.1410757,1.0,0.0
0.61453307,0.38546693,0.0,1.0
0.99625635,0.003743697,1.0,0.0
0.9968323,0.0031677284,1.0,0.0
0.970907,0.029093035,1.0,0.0
0.9670292,0.032970786,1.0,0.0
0.55810136,0.44189864,1.0,0.0
0.99892336,0.0010766027,1.0,0.0
0.79558283,0.20441711,1.0,0.0
0.5393297,0.4606703,1.0,0.0
0.69127464,0.3087254,0.0,1.0
0.84506947,0.1549306,0.0,1.0
0.8828436,0.117156394,1.0,0.0
0.54257673,0.45742327,1.0,0.0
0.88796085,0.1120391,1.0,0.0
0.8717639,0.12823611,1.0,0.0
0.9859396,0.014060401,1.0,0.0
0.9931559,0.0068440563,1.0,0.0
0.7935418,0.20645824,0.0,1.0
0.9958994,0.004100589,0.0,1.0
0.9988166,0.0011833655,1.0,0.0
0.7348702,0.26512975,1.0,0.0
0.7770103,0.2229897,1.0,0.0
0.59847003,0.40153006,1.0,0.0
0.9372803,0.06271974,1.0,0.0
0.43401057,0.5659895,0.0,1.0
0.8886403,0.11135966,0.0,1.0
0.46037066,0.53962934,0.0,1.0
0.68419,0.31581008,1.0,0.0
0.9257231,0.07427697,0.0,1.0
0.61743486,0.3825652,0.0,1.0
0.31811574,0.6818843,0.0,1.0
0.99894303,0.001056992,1.0,0.0
0.9190791,0.08092089,0.0,1.0
0.7264453,0.27355465,0.0,1.0
0.9993493,0.0006506515,1.0,0.0
0.9466225,0.05337752,1.0,0.0
0.36695004,0.63304996,0.0,1.0
0.9806755,0.019324513,1.0,0.0
0.92306745,0.07693252,0.0,1.0
0.64274544,0.3572546,1.0,0.0
0.9615548,0.038445175,1.0,0.0
0.33692223,0.66307783,0.0,1.0
0.57918215,0.4208179,0.0,1.0
0.7301783,0.2698217,1.0,0.0
0.90983623,0.09016377,1.0,0.0
0.37712464,0.6228754,0.0,1.0
0.8364525,0.1635475,0.0,1.0
0.94166905,0.058331005,1.0,0.0
0.96344084,0.036559198,1.0,0.0
0.9830828,0.016917214,1.0,0.0
0.97341377,0.02658631,0.0,1.0
0.33677822,0.6632218,0.0,1.0
0.91455096,0.085449,1.0,0.0
0.98162353,0.018376505,1.0,0.0
0.9918793,0.008120636,1.0,0.0
0.95882255,0.04117745,1.0,0.0
0.994134,0.0058660507,1.0,0.0
0.8934412,0.10655883,1.0,0.0
0.9946977,0.0053022644,1.0,0.0
0.9973972,0.0026027865,1.0,0.0
0.57528466,0.42471534,1.0,0.0
0.95826566,0.04173429,1.0,0.0
0.901894,0.09810603,1.0,0.0
0.9582808,0.041719202,0.0,1.0
0.25723895,0.742761,0.0,1.0
0.91394174,0.08605829,1.0,0.0
0.6934249,0.30657515,0.0,1.0
0.9972874,0.0027126032,1.0,0.0
0.19912617,0.8008738,0.0,1.0
0.7520291,0.2479709,1.0,0.0
0.8551401,0.14485988,1.0,0.0
0.38229316,0.61770684,1.0,0.0
0.52312523,0.47687483,1.0,0.0
0.990148,0.009852011,1.0,0.0
0.3348046,0.6651954,0.0,1.0
0.9655606,0.03443942,1.0,0.0
0.9794033,0.020596696,1.0,0.0
0.9865485,0.013451483,1.0,0.0
0.97406524,0.025934763,1.0,0.0
0.812449,0.187551,1.0,0.0
0.9968029,0.0031970476,0.0,1.0
0.8224608,0.17753923,1.0,0.0
0.59740365,0.4025964,0.0,1.0
0.6506326,0.34936738,1.0,0.0
0.9972451,0.0027549304,1.0,0.0
0.503618,0.49638206,0.0,1.0
0.99318105,0.0068189017,1.0,0.0
0.9821792,0.017820748,1.0,0.0
0.79662156,0.20337842,1.0,0.0
0.99634784,0.003652145,1.0,0.0
0.817601,0.18239892,1.0,0.0
0.33165482,0.66834515,0.0,1.0
0.81475496,0.18524499,1.0,0.0
0.9994821,0.00051796966,1.0,0.0
0.9314444,0.06855558,1.0,0.0
0.3755359,0.62446415,0.0,1.0
0.41547546,0.5845246,0.0,1.0
0.19954413,0.80045587,0.0,1.0
0.9846027,0.01539729,1.0,0.0
0.82952255,0.17047745,1.0,0.0
0.97447646,0.025523577,1.0,0.0
0.983364,0.01663598,1.0,0.0
0.9836811,0.016318928,1.0,0.0
0.99284816,0.0071518305,1.0,0.0
0.45133418,0.54866576,0.0,1.0
0.99834955,0.0016505215,1.0,0.0
0.81702864,0.1829714,0.0,1.0
0.9864633,0.013536623,1.0,0.0
0.8418323,0.15816769,1.0,0.0
0.9204256,0.07957442,1.0,0.0
0.5724932,0.42750677,1.0,0.0
0.81880337,0.1811966,1.0,0.0
0.99626476,0.0037351982,1.0,0.0
0.9806999,0.01930006,1.0,0.0
0.9633762,0.036623746,1.0,0.0
0.7712596,0.22874036,1.0,0.0
0.31017968,0.68982035,1.0,0.0
0.23773924,0.76226074,0.0,1.0
0.9682558,0.031744216,1.0,0.0
0.99642795,0.0035720277,1.0,0.0
0.9989524,0.0010475462,1.0,0.0
0.3502328,0.64976716,0.0,1.0
0.6528183,0.34718177,0.0,1.0
0.87017995,0.12982003,0.0,1.0
0.99733186,0.0026682105,1.0,0.0
0.9983779,0.0016220215,1.0,0.0
0.9702903,0.02970973,1.0,0.0
0.21051617,0.7894838,0.0,1.0
0.8235161,0.17648396,1.0,0.0
0.67801505,0.32198492,0.0,1.0
0.70516735,0.29483268,0.0,1.0
0.9860411,0.013958873,1.0,0.0
0.9990557,0.00094428565,1.0,0.0
0.9847055,0.015294487,1.0,0.0
0.8142296,0.18577033,0.0,1.0
0.8376759,0.16232407,1.0,0.0
0.98122656,0.018773476,1.0,0.0
0.999603,0.00039704223,1.0,0.0
0.85301924,0.14698075,1.0,0.0
0.9979157,0.0020843004,1.0,0.0
0.4619981,0.53800195,0.0,1.0
0.67766684,0.3223332,0.0,1.0
0.97994584,0.020054163,1.0,0.0
0.4749341,0.52506596,0.0,1.0
0.93632,0.063679956,1.0,0.0
0.8082099,0.19179009,1.0,0.0
0.9660097,0.033990305,0.0,1.0
0.38777298,0.612227,0.0,1.0
0.9642927,0.035707314,1.0,0.0
0.9987576,0.00124237,1.0,0.0
0.99084705,0.009153033,1.0,0.0
0.80912054,0.19087945,1.0,0.0
0.9940791,0.005920912,1.0,0.0
0.8218923,0.17810768,1.0,0.0
0.52960616,0.4703939,0.0,1.0
0.3815043,0.6184957,0.0,1.0
0.26530993,0.73469007,0.0,1.0
0.14313024,0.8568698,0.0,1.0
0.58815163,0.41184837,1.0,0.0
0.89927876,0.100721285,1.0,0.0
0.79530716,0.20469283,1.0,0.0
0.7194798,0.28052023,0.0,1.0
0.9814532,0.018546838,1.0,0.0
0.45574006,0.54425997,0.0,1.0
0.9774091,0.022590907,1.0,0.0
0.60233945,0.39766055,0.0,1.0
0.97772866,0.022271322,1.0,0.0
0.3517439,0.64825606,0.0,1.0
0.9255916,0.07440837,1.0,0.0
0.8721281,0.12787184,0.0,1.0
0.95355475,0.046445295,1.0,0.0
0.969075,0.030925035,1.0,0.0
0.25855026,0.7414497,0.0,1.0
0.9931901,0.0068098465,1.0,0.0
0.21955633,0.78044367,0.0,1.0
0.52004933,0.47995067,0.0,1.0
0.9984106,0.0015893779,1.0,0.0
0.74776065,0.25223932,0.0,1.0
0.97034305,0.029656956,1.0,0.0
0.69672006,0.30327994,0.0,1.0
0.24327095,0.75672907,0.0,1.0
0.99827576,0.0017242498,1.0,0.0
0.63592136,0.36407858,0.0,1.0
0.8730382,0.12696184,0.0,1.0
0.6213621,0.37863797,1.0,0.0
0.94616574,0.053834293,1.0,0.0
0.8564677,0.14353234,1.0,0.0
0.9412205,0.058779486,1.0,0.0
0.999587,0.00041301423,1.0,0.0
0.99925023,0.0007497222,1.0,0.0
0.67139024,0.3286098,0.0,1.0
0.47001785,0.5299822,0.0,1.0
0.66700804,0.33299193,0.0,1.0
0.96700144,0.03299856,1.0,0.0
0.9486687,0.051331248,1.0,0.0
0.7258283,0.2741717,1.0,0.0
0.27470574,0.72529423,0.0,1.0
0.97418773,0.025812203,1.0,0.0
0.9471095,0.052890453,1.0,0.0
0.8127462,0.18725383,1.0,0.0
0.9860408,0.013959162,1.0,0.0
0.19412634,0.80587363,0.0,1.0
0.85748756,0.14251241,1.0,0.0
0.9230128,0.07698719,1.0,0.0
0.8779152,0.122084804,1.0,0.0
0.9757396,0.024260368,1.0,0.0
0.70997083,0.29002917,0.0,1.0
0.2771168,0.72288316,1.0,0.0
0.9889397,0.011060251,1.0,0.0
